wavenumber_cm-1,m5_px11_raw_despiked,m5_px11_processed,CaF2_mean_processed_norm
867.0,148.20329850746268,4.586525117822157,0.23502265335668082
868.0,146.0981113490364,5.744158550716528,0.229623109918247
869.0,149.66595309168432,4.815765919852591,0.2260518620592034
870.0,150.0171407249467,4.463278760769607,0.21334628371748807
871.0,149.71085897435862,3.1614659970279155,0.20542812560261745
872.0,139.59852034261235,1.8373966212924164,0.1989151403901098
873.0,141.2449552238798,1.5504600673970117,0.19170390802840426
874.0,142.78677467811193,0.6728076690897455,0.18357166506483324
875.0,142.82116309012892,0.4167933463778383,0.18116483280686663
876.0,146.9213884120157,0.5563627777970536,0.1846315608878148
877.0,146.49141630901298,2.2297636878845686,0.19025853649315622
878.0,142.093115879828,2.5828209425756903,0.19426436920967066
879.0,143.58174678111587,2.319334595144544,0.19790616622218288
880.0,144.72033618843653,2.503027453953474,0.19081956437573966
881.0,148.68344562899784,1.8648429673193787,0.19121285902800622
882.0,144.6847094017094,3.0591344253620703,0.18663152755221038
883.0,144.72972649572657,5.32929843163986,0.18912708785021373
884.0,149.30538461538472,6.746128550420671,0.1946492478950011
885.0,148.20752575107292,8.18568559186946,0.20090345282872027
886.0,157.59463948497935,10.460182514584718,0.20951297520692772
887.0,155.9184506437763,12.664655253648549,0.21508530063326425
888.0,153.01131545064376,12.867717844303053,0.21709623098935293
889.0,156.15338709677425,13.466496972648635,0.21374474918459602
890.0,157.91170940170937,11.743343600562328,0.21333760976179503
891.0,150.08640170940168,9.123091684011895,0.21047709087510097
892.0,148.47860515021452,7.67968932419897,0.2075440901717302
893.0,153.41599999999983,5.84120783955574,0.20745724569494003
894.0,139.01803862660952,3.709714899877094,0.2084023858607757
895.0,148.11630967741965,3.2648335444624865,0.2125833931949816
896.0,147.11493333333337,4.103921873552517,0.21343326690607706
897.0,144.99901284796582,4.668653373430224,0.21443790680739222
898.0,148.2572150537634,4.915338831521811,0.21269767338629858
899.0,151.732628205128,6.075841097929632,0.21511935059332457
900.0,148.13196774193537,5.101429045950411,0.22189923918753657
901.0,147.35918629550324,4.8824122642712915,0.222574236261664
902.0,145.3681096774199,4.56018253873561,0.21774490385393266
903.0,145.9275224839403,4.47313010439369,0.21188176326043173
904.0,147.45895268817205,5.333472251548555,0.20722907026699397
905.0,147.98326451612905,5.723793908602466,0.20123125203055955
906.0,149.77177087794448,5.285460712588467,0.1957993770377614
907.0,152.43507741935463,6.361236924249112,0.19337271803016737
908.0,149.30981290322583,6.494281482337805,0.19554561711145327
909.0,142.0770600858383,5.912667774142948,0.20483969369625737
910.0,147.92870107526872,5.399007657562033,0.2132779062173218
911.0,155.47362931034544,6.471385499800418,0.2197792790845629
912.0,146.23547096774152,6.674317995293448,0.22290570494156342
913.0,148.21273118279532,7.842786585307833,0.2303383923869584
914.0,153.10789655172414,8.954074869166298,0.23011191362832858
915.0,157.47280645161348,9.358178171728008,0.2323683923966237
916.0,147.4281010752685,10.78291340847026,0.23716143457851105
917.0,155.44933118279567,14.022271497921034,0.24353758799822262
918.0,157.22498706896533,15.602064626701793,0.25244443482657375
919.0,162.00699999999992,16.17983819670766,0.2614619790908884
920.0,163.1562215053763,15.991966923841137,0.26933644854863437
921.0,161.6404482758615,18.699390382007913,0.27884178369658913
922.0,157.75861771058294,18.971167034010776,0.28907944674689434
923.0,157.8152823275862,19.461725649558165,0.2958390730585906
924.0,161.14237715517248,20.035520166734543,0.3024884312639333
925.0,173.54078663793115,20.959182476800162,0.3071213705230562
926.0,161.71755818965534,21.356962590792044,0.3087082588785589
927.0,164.4233168103445,22.92510274691268,0.3060760807978097
928.0,165.23061987040967,22.34880024319756,0.3052371321323878
929.0,162.6367586206897,21.180811547886726,0.29584361470131687
930.0,161.7116206896552,19.79452502508413,0.29181827220107487
931.0,168.01410173160193,20.59168790582123,0.28608609062447415
932.0,157.40163930885535,18.9335528100811,0.282980177427572
933.0,162.95789655172413,18.63781533065214,0.2750467810941291
934.0,161.08001079913606,17.235320337749027,0.26512479990027116
935.0,159.33020086393086,16.396082056511037,0.2562871712435454
936.0,154.80295032397422,15.239244968550992,0.25564182425528814
937.0,161.5575140388768,14.39644661057073,0.252334637113369
938.0,151.8445757575758,12.571435999350285,0.24827941324703576
939.0,159.5455334773215,12.186968431225328,0.23806218301840673
940.0,153.32601295896333,12.201669009582101,0.23228999870540806
941.0,150.94293492407812,12.433178535702664,0.2251915376822698
942.0,157.2397300215979,12.133206461672959,0.21766651720115524
943.0,158.4680626349892,12.717301240067597,0.20333895938617882
944.0,157.06305422993512,14.230728998450756,0.1879141901425493
945.0,157.25553347732307,16.16564715600332,0.1819985985482842
946.0,158.4322915766737,18.526339091357265,0.1788280058432938
947.0,160.87933909287216,18.685993296997847,0.17087687974181476
948.0,170.1097028199561,18.171667922480914,0.15842047250529284
949.0,159.220258134491,18.816961066097782,0.1511265893811027
950.0,164.87638961038968,18.575061655974757,0.1389231962936299
951.0,154.219462203024,18.084175178659482,0.13437152183763504
952.0,158.53139308855276,18.09766396181588,0.13589933489224928
953.0,167.42561445783184,18.538395502666674,0.12957494107048936
954.0,162.03658620689595,21.614054331841153,0.12802716443620019
955.0,167.0343369330457,24.39134524021995,0.12772867693214854
956.0,171.18399999999974,27.366024628569196,0.12732609528531294
957.0,171.60893304535654,27.803118762382375,0.1224165923553294
958.0,174.95087715517244,29.613300948882394,0.11864277976612707
959.0,174.06681818181846,31.092246366855242,0.11724298022007458
960.0,168.93154545454564,30.345789887529836,0.10879138827110206
961.0,172.53225108225132,28.420336641439334,0.11151713825127643
962.0,179.50469047619006,27.807586129494293,0.11637747327434098
963.0,165.06012284482827,26.40534338523608,0.1082620208681615
964.0,165.21447402597397,25.938002807434717,0.10043494260712844
965.0,166.2744816414683,25.59448571602381,0.09127649129689716
966.0,173.3293116883123,23.787541048449853,0.08753211321981806
967.0,165.2126623376624,22.906644117614416,0.08039784265422922
968.0,168.3299004328999,23.27170669960502,0.07825550214421044
969.0,164.5941428571426,22.612005310578954,0.07591893152847619
970.0,162.11654310344818,21.8072210085567,0.07522610214328365
971.0,165.9912039045553,21.36155203055969,0.076430474644028
972.0,162.36471149674622,21.406799452331995,0.07578268252519874
973.0,166.23383982684,18.97647003680897,0.07537971300306687
974.0,163.27483116883045,17.04857977878991,0.06967809612413962
975.0,160.64288528138613,14.278267543987434,0.06335546315781579
976.0,151.77653579175777,12.430537603691043,0.06191929289162964
977.0,148.5939761388288,12.108195719968883,0.05590871153346294
978.0,155.19888311688322,10.270493546876885,0.05625948262392151
979.0,155.18452494577028,10.881181588095792,0.05586156574401726
980.0,162.26557142857146,11.716244751305247,0.055570228678972364
981.0,157.25166594360104,13.713647650882606,0.05514872502210133
982.0,151.01741648590092,15.849272916524606,0.05406864604115932
983.0,162.61195010845998,16.65260424128202,0.05707229617628943
984.0,158.02376138828637,15.559408256060031,0.05556684862531032
985.0,163.86040780910977,15.09485200785257,0.05410963003845289
986.0,163.58010412147485,16.018294142752858,0.062215351295579535
987.0,154.47950325379608,15.00426852534465,0.06956703586105031
988.0,149.0695695652174,12.863938848744102,0.07447717317452526
989.0,161.8644164859007,11.315721636045227,0.0819094069160026
990.0,155.62262255965277,9.035866030425572,0.0854406981442739
991.0,148.58769565217386,8.657703714438629,0.09054003649880808
992.0,154.47774837310251,8.988803024905277,0.0867315077274686
993.0,149.725754880694,9.67115513410672,0.08637623227419837
994.0,153.13741176470586,8.45030603727844,0.08445515273309337
995.0,156.97536956521677,10.117696016810198,0.08017284842999305
996.0,154.9294804347823,12.325009376862067,0.087947007976026
997.0,159.90334782608733,12.989142662104287,0.08414314089174256
998.0,155.03976789587824,15.919429333045198,0.07795501601145435
999.0,164.881145652174,21.135173647412547,0.0843901492548385
1000.0,166.02031236442525,24.34826911838416,0.08941736580297133
1001.0,167.15682608695676,26.399345501396052,0.09552377540811822
1002.0,180.1084347826086,26.574152806412332,0.09551385123363944
1003.0,180.6205652173913,25.824653279413624,0.09437213358200285
1004.0,156.52113333333276,21.827390014647573,0.0918657391896492
1005.0,158.19134782608694,18.746123620361985,0.08186286875227142
1006.0,157.28173913043457,14.097620435975792,0.07238600680096555
1007.0,154.39930434782588,8.18905445223458,0.05662986215328921
1008.0,150.53491304347796,6.211765373525528,0.04636015928609129
1009.0,153.78886666666673,5.178589190257464,0.04843543496754506
1010.0,142.483847826087,2.2250057623574375,0.046726973252506306
1011.0,142.75878260869584,0.0012021179117067682,0.04589186787306167
1012.0,147.98847826087004,-1.7249769468976912,0.04246758793969134
1013.0,136.27132608695652,-2.214656170701585,0.03704448620093084
1014.0,142.76991304347848,-3.069578078658539,0.037498414495766595
1015.0,142.41634782608705,-2.469067407708518,0.031180400867254217
1016.0,142.18056521739115,-2.7741505069952663,0.02633646771711882
1017.0,144.829,-2.0410627422029353,0.026180055932634366
1018.0,139.8012608695652,-1.1228492353227413,0.02547395987730402
1019.0,143.34880000000027,-0.8534692147712692,0.02988478809436256
1020.0,144.70560869565185,-1.629012484945001,0.032274323402538975
1021.0,146.96347826086935,-0.4639107635597024,0.03413888927407709
1022.0,140.2633260869568,-0.8958235877561136,0.03216037236588676
1023.0,147.13004347826143,0.33414417820340114,0.034496394541985644
1024.0,139.8159999999997,0.7680043603392637,0.0393777051590464
1025.0,153.2073043478264,1.7035905034995111,0.04183053579560149
1026.0,141.1879347826077,1.7840603036662435,0.04893165312163496
1027.0,153.06154347826111,4.146952114962742,0.05489895747957343
1028.0,148.14817391304356,3.705436669743938,0.05754412279388441
1029.0,148.73986956521736,4.02636627151906,0.06110149141375861
1030.0,146.28188888888928,2.867762710943896,0.06593101699733986
1031.0,155.30513333333357,4.8024170766065915,0.06384409017348372
1032.0,142.13117391304223,4.86688351548792,0.0665203126422456
1033.0,151.59633333333306,6.904181330672032,0.07148477063992612
1034.0,153.92680434782685,8.762151047011644,0.07300608808571471
1035.0,159.29165217391446,8.917837840539367,0.0774734432314059
1036.0,154.11476086956534,9.689754628492395,0.08231730243066282
1037.0,156.15080000000034,10.527086137852725,0.07839686932008576
1038.0,153.3783478260862,8.429750512423563,0.07650416720938673
1039.0,147.63526666666723,6.715371992722666,0.07364001688060118
1040.0,157.81810869565228,6.509940059463743,0.07616232797269143
1041.0,146.6024782608692,6.350802619769521,0.07582115351506685
1042.0,149.99343478260928,5.786818353395355,0.08280730033568487
1043.0,153.4673913043478,6.330549892031777,0.08175364753486616
1044.0,156.66459999999984,6.567858366840471,0.08351900930803538
1045.0,146.34630434782733,5.600287824468503,0.08948971658248327
1046.0,151.0302608695648,5.462675344924854,0.10199724211939454
1047.0,152.0903260869571,3.371578829027219,0.1038678722221787
1048.0,147.63113043478228,2.410433089989329,0.11144214753063622
1049.0,146.5335,1.8800346672055817,0.11765910330038087
1050.0,144.6221111111118,3.2187879036199174,0.125713618844986
1051.0,147.86211111111186,2.0335487280837166,0.1328892995414951
1052.0,153.45356521739174,2.223439985784429,0.14219850768374037
1053.0,148.72740000000002,4.432126067599788,0.14217879793071972
1054.0,150.85499999999988,4.934649479789022,0.14989792793037007
1055.0,144.4256666666672,4.571947839820544,0.16345863771526575
1056.0,154.64552173913242,3.75222837267747,0.1801964457347905
1057.0,153.8674666666668,2.1403101909979645,0.18799883720734792
1058.0,141.4379333333329,1.5468250214835981,0.2045725159995439
1059.0,145.03499999999985,-0.2707536360144971,0.2165599489907409
1060.0,146.5121999999985,-1.3434788090571335,0.23246957535532128
1061.0,141.6537555555549,-3.4812384969741954,0.2499771808782459
1062.0,144.2928695652176,-3.3820983246420884,0.2631529131747308
1063.0,141.27268888888946,-1.9067932154580607,0.2704911431774217
1064.0,146.20722222222227,-1.3933009190295822,0.284900474610036
1065.0,146.02166666666633,1.2011438689412595,0.29837571026102433
1066.0,150.08353333333358,4.25721512543832,0.30554250475402656
1067.0,151.69421739130465,5.630254714672183,0.313053844918051
1068.0,154.65597826086972,6.826172895639335,0.31968909030074055
1069.0,159.14349999999928,6.263755019957065,0.31888292150477826
1070.0,150.8312666666663,6.520374202486353,0.3239458618722368
1071.0,147.64367391304344,6.013461591537699,0.3207122460431279
1072.0,151.0707826086957,5.596462476183972,0.31179396430100853
1073.0,150.70204347826146,5.372324357659433,0.3089799118554795
1074.0,156.55899999999892,4.780881356460094,0.3096489323344681
1075.0,151.89779999999925,5.409584464722305,0.3104869534421324
1076.0,151.99,5.3491459614488415,0.30892844024097393
1077.0,150.84804444444418,4.1523494560245915,0.3099253893387113
1078.0,146.53188888888835,2.318929270676093,0.30690616583604957
1079.0,149.60691111111097,0.43356084519554017,0.30910826497813826
1080.0,148.24700000000044,0.08448595136108406,0.3137216829294409
1081.0,145.08962222222212,-0.41052375158835464,0.3146596663424155
1082.0,144.28743478260728,0.5714416138814098,0.3101255458284536
1083.0,149.087391304348,1.712929771344414,0.3168101805704654
1084.0,150.44500000000002,1.921658954323492,0.31678472334822905
1085.0,150.1954347826084,2.7911407387367513,0.31922240373014305
1086.0,153.73939130434823,2.4754131667588837,0.3170951885117056
1087.0,147.7407826086958,1.4842248891609806,0.3120207555675437
1088.0,146.47882608695792,0.7735972657214196,0.3032802191145659
1089.0,147.75060869565203,0.5140863474670541,0.3006050746853701
1090.0,143.72666666666686,1.5096780627154915,0.29170690306970615
1091.0,150.67359999999996,2.2004307044052496,0.2816412056351066
1092.0,154.86413043478143,4.203103104720582,0.267211619106232
1093.0,152.47878260869626,5.002639573593262,0.2662717736798209
1094.0,155.07675555555585,3.714615867670992,0.26444021122281886
1095.0,149.03111111111085,3.689808925493204,0.26195506303875477
1096.0,150.742688888889,1.2017442230029998,0.2582597108278854
1097.0,144.85871111111115,0.5756283411420826,0.2543075892735778
1098.0,143.71617777777738,1.6081620534960068,0.2552140281759837
1099.0,155.29413043478309,1.6629497821184183,0.259994712345241
1100.0,146.65860000000046,3.5003086860837094,0.2574306399622261
1101.0,158.097,2.6684469381176488,0.2553533996824156
1102.0,153.06120000000075,3.1234736598882424,0.2545528611305285
1103.0,145.737065217391,2.1224106108830005,0.2579069510927294
1104.0,150.9554888888877,1.0061927063641383,0.2638599705322104
1105.0,140.62833333333302,0.7355696311533819,0.2640887542013344
1106.0,153.70755555555525,-0.4396657377941011,0.27265134606896935
1107.0,148.6984347826081,1.0587793851902703,0.2801315309244656
1108.0,152.70655555555572,1.561205532139768,0.2852466931459927
1109.0,147.67469565217465,1.8390195320667981,0.2942835595769891
1110.0,152.8158000000008,4.9926113044888005,0.2890921313494996
1111.0,153.94980000000044,5.08248374577879,0.2982186494517275
1112.0,149.69893333333178,6.741842860938961,0.29965194073115003
1113.0,160.84931111111104,8.092919994824543,0.30509514411722033
1114.0,164.20106666666658,8.997509776639664,0.31399685694133683
1115.0,151.1135333333336,8.157685905306542,0.31663802722777795
1116.0,157.44311111111062,7.743991146333906,0.32414551322496427
1117.0,156.94828260869795,6.870840865565567,0.32805167566708426
1118.0,151.43286666666646,5.790823079895752,0.3258320732165986
1119.0,153.51928888888872,5.518082656088932,0.3243598694188513
1120.0,157.30697777777738,7.685275519640994,0.3170588449944076
1121.0,156.36759999999984,8.030262257500937,0.32007546456329705
1122.0,161.2850888888901,9.026070020041447,0.3134087718534272
1123.0,156.78860000000057,10.251686022371835,0.31072440628808246
1124.0,163.80446666666674,12.485143069498998,0.3018781685749148
1125.0,158.58446666666646,12.744102120986382,0.2890781990808449
1126.0,161.30602222222137,12.413950880866434,0.27923967214412854
1127.0,164.971347826087,13.107217738586119,0.264569806244953
1128.0,169.58199999999906,13.942603729671239,0.24272250239459953
1129.0,155.00888888888863,14.98693957539719,0.2224789804039935
1130.0,163.50695652173886,17.137881787565803,0.20355542959988204
1131.0,173.1926666666674,18.780490799771684,0.18966785833908745
1132.0,167.8851333333333,19.21304505680063,0.17734402371213767
1133.0,175.1414222222237,21.215537497692225,0.16308435614604733
1134.0,172.55473913043417,24.03565426587501,0.16196552814085247
1135.0,173.17068888888892,26.001094454921947,0.16082944932871815
1136.0,171.1598000000003,27.625759014046732,0.16029836902225186
1137.0,183.04526666666618,29.897029160800642,0.15653743803819337
1138.0,180.4657555555549,29.07259156586889,0.1501193101099696
1139.0,186.59580000000037,28.49815682519261,0.1478537604359273
1140.0,175.8451739130421,27.24874662940311,0.14372949463719217
1141.0,172.8125,25.790574934562088,0.1452931584388119
1142.0,166.78068888889007,24.421152503798282,0.13898452406510026
1143.0,174.8086666666664,24.792996759598445,0.13352157850673954
1144.0,176.95853333333346,24.890472570854723,0.1376480824047329
1145.0,179.11600000000047,26.138878033713503,0.1338677869821626
1146.0,181.33500000000012,25.6424846256136,0.13349924886028902
1147.0,175.43193333333375,25.88648429140975,0.13061258563010614
1148.0,171.68582222222196,24.979883963876958,0.12980687330099222
1149.0,170.98566666666693,25.094168105491427,0.12911860980233475
1150.0,172.9393111111112,25.426366630777437,0.13019808195008364
1151.0,182.87337777777725,25.258326856567383,0.13000774101733437
1152.0,179.50173333333308,26.806457506112203,0.12875500219689445
1153.0,179.44079999999894,28.45491156328132,0.12390831559963034
1154.0,176.21799999999868,28.752578657800047,0.12424292458824301
1155.0,174.6551555555553,28.096663050062958,0.12194223585448279
1156.0,183.2061999999999,27.42930243452261,0.11891252375150767
1157.0,180.7246666666668,27.599628183215696,0.11154330700765724
1158.0,176.73633333333368,29.478805853470316,0.1046128405613973
1159.0,180.01853333333327,30.968179710033,0.0937068843487285
1160.0,183.24351111111056,31.207155812164217,0.08737063520541716
1161.0,182.40200000000002,32.19155430564239,0.0833739154458793
1162.0,190.68500000000043,32.97409701662606,0.08595071284882326
1163.0,180.6144888888889,34.708457956607496,0.08506768936187163
1164.0,183.07599999999977,34.63492372119357,0.0941440569032546
1165.0,190.45822222222304,34.11689450003423,0.10088240707739637
1166.0,180.6519999999998,32.853688220833426,0.11245633660568968
1167.0,188.664666666668,31.395312732773384,0.11673531318406065
1168.0,178.8309333333337,31.695103568879183,0.111186366769274
1169.0,179.78600000000048,28.93919050922969,0.11030932276928127
1170.0,177.39091111111108,26.005524620556294,0.11138115327073658
1171.0,180.51953333333256,25.770658572498327,0.11277072751657309
1172.0,177.2782888888887,24.587232625981187,0.11311207792065547
1173.0,169.0102666666654,26.6994446669121,0.11338783672574046
1174.0,177.75760000000042,24.958242021887465,0.11829553504648334
1175.0,182.65960000000078,24.9014548902085,0.11644395892949391
1176.0,177.08664444444506,22.57867377100422,0.12131720753456872
1177.0,178.00800000000143,21.494924771095153,0.12098757095996775
1178.0,160.55522222222163,21.147689962644467,0.1188776489632433
1179.0,176.56939999999983,20.485434665412974,0.11681698912183427
1180.0,163.93336363636433,19.254379540693492,0.11245059637278912
1181.0,176.46220000000247,18.99897715656212,0.10500810946267791
1182.0,176.9256363636358,18.502299555988536,0.09997201837997652
1183.0,173.76199999999974,19.18634284116721,0.09720522158834223
1184.0,161.61411111111047,16.306216606354695,0.08926679888893492
1185.0,166.365,15.912826921486658,0.07649281595176352
1186.0,166.77793333333298,13.086222620519782,0.06882607124820034
1187.0,167.7458666666662,12.693943826347349,0.06343976127308407
1188.0,163.7437555555542,14.197442887719205,0.05487238622745403
1189.0,169.09479999999957,15.377247290447203,0.052339170627908306
1190.0,166.0754000000001,14.66708049735536,0.046898849182695386
1191.0,172.03220000000024,16.142275971848495,0.041543149118855635
1192.0,171.14131111110999,17.57106067495885,0.04079599441044141
1193.0,165.42771111111142,18.948899639142326,0.03849064208920176
1194.0,172.16720000000046,19.309566934206543,0.032219174945590276
1195.0,180.7674222222208,21.11551370654184,0.02451590804873749
1196.0,172.77922222222216,21.476282216898287,0.016697650946918465
1197.0,173.69333333333356,23.716466264966225,0.010407436389181807
1198.0,176.17091111111117,24.431478357524597,0.009293102729195046
1199.0,180.52322222222298,23.789291565015013,0.017137691329911827
1200.0,175.0481111111111,22.52288497836865,0.01979091333944622
1201.0,181.01577777777842,24.236179246260843,0.02539964109119432
1202.0,170.40942222222245,23.371482997503243,0.032911078783040996
1203.0,176.4122727272735,21.811957953536442,0.03885988529821753
1204.0,174.5685111111119,21.457733303031844,0.03969353881935506
1205.0,181.3836666666675,22.846206660348198,0.037999496174592653
1206.0,168.1039999999998,21.72316905909067,0.033162844735481194
1207.0,175.49013333333238,21.402998538186644,0.030584936156416803
1208.0,181.2654888888889,20.970540589830584,0.030916251385069426
1209.0,176.4663999999999,21.516448219793453,0.03155022553917711
1210.0,166.37342222221992,22.77811380449752,0.03311862447267875
1211.0,177.2949555555557,25.177400354647446,0.04031203225478182
1212.0,185.34177272727302,26.318690772244814,0.04286930701970904
1213.0,182.60811111111164,27.3044718041043,0.046770458692093626
1214.0,185.09280000000012,28.816336342133617,0.04516931687377117
1215.0,181.42824444444412,30.142767085026584,0.04659904846679966
1216.0,184.30336363636425,29.104346443694887,0.04923143892098164
1217.0,178.92459090909097,27.972638333418452,0.05648771898113788
1218.0,181.13475555555635,26.60150280510754,0.062402581859553406
1219.0,184.244,26.79712092827835,0.06932424383585167
1220.0,181.84866666666707,27.766662357293477,0.07070368447570238
1221.0,179.55642222222227,29.255633507745312,0.07787601127226769
1222.0,180.7309333333331,31.700497572370352,0.0783241731525455
1223.0,193.90595454545448,33.013164862544386,0.08152224919387507
1224.0,188.34999999999994,32.50155973841472,0.0759273530055061
1225.0,191.17313333333337,32.98301045360409,0.07812022627986095
1226.0,187.90527272727255,33.41220513463559,0.08801401583515289
1227.0,183.57672727272703,33.082630450800764,0.09473462689653864
1228.0,181.24859999999939,33.29487235226766,0.10115395996159973
1229.0,193.93088888888937,35.98223949197754,0.11253634080137531
1230.0,194.51059090909044,37.76391922736642,0.11898725917933355
1231.0,196.41665909090892,41.333842998825716,0.1285334670875888
1232.0,202.20846666666688,44.38321226251239,0.1383467888147003
1233.0,200.3191555555549,46.340166284488646,0.14816796071309996
1234.0,199.1926666666662,47.97917904771694,0.15175817397068625
1235.0,207.94542222222242,50.30029191297564,0.15743268724410692
1236.0,205.21681818181716,54.09955376373395,0.16564431992628298
1237.0,210.84813636363674,56.23371111564229,0.16737267427547892
1238.0,217.85079545454465,58.2062428233652,0.17088745819424886
1239.0,215.24581818181787,61.21795255640848,0.1813570320944985
1240.0,221.6863409090911,61.59085174375672,0.18970263943991134
1241.0,209.5535454545442,62.20588342278603,0.20084063968884341
1242.0,216.4014772727282,60.552944832289604,0.21822621958377014
1243.0,222.97808888888864,59.838577981277254,0.22917263008503977
1244.0,208.9558409090906,59.01344016902189,0.23632282953499423
1245.0,213.98281818181752,58.34195155524005,0.24331427668015068
1246.0,211.50181818181647,59.21330853165003,0.24657445923245813
1247.0,218.50453333333311,59.15065186500763,0.24972740648481087
1248.0,211.26686363636267,58.72355588258098,0.24780004156872396
1249.0,217.42986666666647,60.087901364247486,0.2494537031817352
1250.0,216.38704545454493,57.61291937479933,0.24704468711976918
1251.0,215.76463636363698,57.91223489593166,0.2456811086975149
1252.0,208.24263636363528,57.860102248307456,0.24866673402107606
1253.0,212.2482727272726,58.43128610210027,0.2431591717345726
1254.0,207.61268888888952,57.6514171914866,0.24015850553754695
1255.0,225.2414090909095,57.21284609952345,0.23888555021931293
1256.0,213.19611363636372,55.37085109063101,0.2387378650535244
1257.0,208.91690909090906,54.89729213573487,0.2415503152694697
1258.0,207.3844444444473,53.26272485608323,0.24060339787876125
1259.0,204.82961363636372,52.12401246438277,0.2377023367540727
1260.0,202.80890909091028,50.064610598143176,0.23474602592363952
1261.0,213.75465909090903,51.719912812008175,0.2315097831000737
1262.0,208.59250000000233,51.48123437985045,0.2334564138933127
1263.0,209.287,52.416809599826294,0.2329904731033794
1264.0,208.65553333333472,53.23876952861874,0.23391162777427624
1265.0,209.21445454545446,52.18556999457404,0.2418752061340769
1266.0,204.14099999999954,52.56476281563022,0.24707394191360538
1267.0,215.93795555555556,53.8702777977245,0.2461649040212373
1268.0,209.661727272728,55.5080960235901,0.250199747511403
1269.0,209.34252272727332,59.166870587948495,0.24619926072339124
1270.0,224.05790909090967,60.21134588462613,0.24424504121313367
1271.0,213.9459090909086,59.8533769111249,0.23449368235430784
1272.0,221.01122727272679,58.62669449420146,0.2342000313934874
1273.0,219.93927272727132,57.73964711962294,0.23576020272751447
1274.0,200.87233333333128,55.64007167349922,0.23920927461333835
1275.0,207.95886363636288,53.224214381366735,0.2462949613910992
1276.0,213.6685999999996,52.53463828879651,0.24868923102835666
1277.0,207.1205227272755,51.121065950765015,0.2510762785787692
1278.0,210.2348636363638,51.181859830112415,0.2547443871541696
1279.0,210.52618181818195,52.43223161109749,0.2581840072265958
1280.0,205.81154545454504,51.05190561678287,0.2624600772943787
1281.0,208.05072727272795,51.442063323991135,0.2586459547774306
1282.0,207.08020454545448,51.51161609424596,0.26391907722044955
1283.0,208.30849999999936,50.07641424345323,0.2693992809994012
1284.0,208.56065909090918,49.26784904443438,0.2704797859706683
1285.0,210.7587272727283,48.69321588664026,0.27259735255137957
1286.0,198.10145454545423,46.48703960998739,0.2760938216073967
1287.0,201.11009090909056,44.809086845101916,0.2779091817648153
1288.0,204.05304545454507,45.01697461352467,0.27337328374648895
1289.0,201.36563636363636,45.054350712141996,0.2780065019474973
1290.0,199.33793333333224,44.801076273029096,0.2840098259977527
1291.0,207.34159090909097,47.07556020930389,0.2865310112917862
1292.0,211.78563636363657,48.28655774238162,0.29579642744322254
1293.0,201.11102272727302,49.282005536311004,0.30550111886371684
1294.0,204.36634090909038,51.225767075381015,0.312078765474322
1295.0,214.53088636363643,52.261067557536805,0.32143740196763326
1296.0,210.2842500000001,50.100349590130165,0.3264822294482671
1297.0,208.28434090909107,49.52246909731978,0.33219455649045715
1298.0,210.55831250000085,51.326955841581274,0.3328715500222935
1299.0,204.24304545454618,50.47095217844699,0.33590830526617427
1300.0,200.61713333333287,50.712115178948714,0.34245506051975655
1301.0,216.48145454545593,52.90234766735412,0.34540886574526475
1302.0,217.132,54.23064988816121,0.3535167106822722
1303.0,209.75906666666756,55.69329788053433,0.35533383665721113
1304.0,220.3518409090911,58.729904839162145,0.3570269596636182
1305.0,215.90795454545577,60.070639314467726,0.36188364893489355
1306.0,213.7553636363634,59.9323254780767,0.35590972393648873
1307.0,221.12818181817852,60.386865093262074,0.35790533145565034
1308.0,224.0718636363643,61.62633292005913,0.352910108759505
1309.0,217.72004545454539,60.43523742370201,0.34535940580762586
1310.0,220.40263636363707,62.713165250731606,0.34288795309360903
1311.0,217.26081818181694,63.91504897298704,0.3382336247488845
1312.0,223.73300000000182,63.44315196764755,0.33592316480518836
1313.0,221.57015909090848,65.29472282482777,0.330005095129525
1314.0,233.90043181818217,67.25709515690652,0.3272483495421544
1315.0,222.20840909090893,68.17375991238966,0.3252830022117864
1316.0,224.47399999999868,69.91876455986424,0.3191728565569258
1317.0,233.94711363636353,69.5980937829681,0.32125295814192284
1318.0,225.43979545454403,69.55097192777033,0.32085386808702987
1319.0,229.1732954545453,68.7079214897674,0.3170948523821683
1320.0,231.9757727272724,72.48181222387228,0.3206395995642203
1321.0,225.90031818181694,73.69997753568062,0.3184432045977901
1322.0,232.87840909090835,75.87939762370989,0.3139885222322049
1323.0,237.80556818181728,77.32708277022859,0.3156477043912951
1324.0,247.15654545454558,77.89104001830007,0.31896882890235057
1325.0,232.51409090909047,78.8001230338974,0.32119623346533294
1326.0,239.4755000000002,79.45521710266814,0.32030191248215967
1327.0,227.7842499999996,77.38098007072007,0.32072919245585885
1328.0,239.1669999999999,75.8281419313335,0.32594747789169326
1329.0,237.32363636363561,74.02244861622552,0.32344998960688837
1330.0,232.6639090909097,75.18137300439406,0.3294032401922625
1331.0,230.40554545454594,75.12505770678553,0.3271981548474299
1332.0,236.47104545454638,76.65533329038085,0.32992985259798424
1333.0,233.84363636363724,77.4739887804242,0.33743080522784397
1334.0,241.63722727272895,78.74860721865221,0.3498784147117965
