wavenumber_cm-1,intensity_raw
254.09768676757812,5411.13671875
254.60556030273438,5456.66845703125
255.1134033203125,5505.18798828125
255.6212158203125,5459.4619140625
256.1289978027344,5507.83349609375
256.63677978515625,5526.44287109375
257.1445007324219,5444.49755859375
257.6522216796875,5431.109375
258.1598815917969,5408.177734375
258.6654357910156,5460.00390625
259.1730651855469,5433.95849609375
259.6806640625,5449.2705078125
260.188232421875,5453.74755859375
260.6957702636719,5433.12939453125
261.2032775878906,5477.7294921875
261.70867919921875,5472.4755859375
262.21612548828125,5425.5322265625
262.7235412597656,5431.32421875
263.23095703125,5382.05615234375
263.7383117675781,5465.390625
264.24566650390625,5454.46728515625
264.7508850097656,5462.46630859375
265.2581787109375,5486.75341796875
265.76544189453125,5474.595703125
266.2726745605469,5450.07763671875
266.77777099609375,5416.01220703125
267.28497314453125,5443.958984375
267.7921142578125,5321.15869140625
268.2992248535156,5436.7099609375
268.8042297363281,5384.3564453125
269.3113098144531,5440.46630859375
269.818359375,5431.96044921875
270.3253479003906,5410.2158203125
270.83026123046875,5397.8837890625
271.33721923828125,5336.01806640625
271.8441467285156,5314.08251953125
272.34893798828125,5288.06494140625
272.8558044433594,5318.138671875
273.3626708984375,5315.560546875
273.8694763183594,5218.52392578125
274.3741760253906,5270.41796875
274.8809509277344,5297.40771484375
275.3876647949219,5235.71630859375
275.89227294921875,5267.80615234375
276.3989562988281,5219.71728515625
276.9056091308594,5161.09765625
277.41015625,5174.82666015625
277.916748046875,5224.70654296875
278.4212341308594,5163.2939453125
278.9277648925781,5106.875
279.43426513671875,5190.521484375
279.93865966796875,5076.24072265625
280.44512939453125,5118.69775390625
280.9515686035156,5112.90966796875
281.45587158203125,5115.08740234375
281.9622497558594,5099.82373046875
282.46649169921875,5093.9833984375
282.9728088378906,5047.74609375
283.4791259765625,5115.76318359375
283.9832763671875,5049.8134765625
284.4895324707031,5082.88671875
284.99365234375,5053.2783203125
285.49981689453125,5065.7939453125
286.0038757324219,4994.4404296875
286.510009765625,4996.22802734375
287.0140380859375,4966.7412109375
287.52008056640625,4998.50390625
288.0240478515625,4972.1279296875
288.5300598144531,4999.0517578125
289.0360412597656,4908.1455078125
289.5399169921875,4939.2451171875
290.0458679199219,4974.23486328125
290.5496826171875,4873.0888671875
291.053466796875,4838.5068359375
291.559326171875,4937.62939453125
292.06304931640625,4914.8935546875
292.56884765625,4884.3515625
293.072509765625,4896.6005859375
293.5782470703125,4860.74658203125
294.0818786621094,4841.54248046875
294.5875549316406,4836.0771484375
295.09112548828125,4824.66064453125
295.5967712402344,4792.56787109375
296.10028076171875,4799.80615234375
296.6058654785156,4831.10791015625
297.10931396484375,4740.2548828125
297.61273193359375,4735.36474609375
298.11822509765625,4755.92431640625
298.6216125488281,4760.53369140625
299.1270446777344,4742.95849609375
299.63037109375,4685.39013671875
300.1336669921875,4693.3916015625
300.6390075683594,4684.55517578125
301.1422424316406,4696.55224609375
301.6454772949219,4729.02880859375
302.1507263183594,4693.93798828125
302.6539001464844,4648.60791015625
303.15911865234375,4648.3212890625
303.6622009277344,4642.96630859375
304.165283203125,4634.9072265625
304.67041015625,4640.47021484375
305.1734313964844,4622.70166015625
305.6764221191406,4601.2607421875
306.1794128417969,4576.6865234375
306.6844177246094,4550.8896484375
307.1873474121094,4646.76611328125
307.6902160644531,4609.46875
308.1951599121094,4574.52587890625
308.697998046875,4519.70751953125
309.2007751464844,4605.19921875
309.7056579589844,4581.7490234375
310.2084045410156,4561.16943359375
310.71112060546875,4533.56494140625
311.21380615234375,4514.8603515625
311.7185363769531,4531.2109375
312.22119140625,4505.69775390625
312.7237854003906,4570.16552734375
313.22637939453125,4541.84423828125
313.73101806640625,4500.13330078125
314.2335510253906,4515.275390625
314.7360534667969,4526.07763671875
315.238525390625,4579.822265625
315.740966796875,4539.93017578125
316.2454528808594,4543.92822265625
316.7478332519531,4561.45556640625
317.2502136230469,4527.51318359375
317.7525329589844,4486.95458984375
318.2548522949219,4539.55517578125
318.75714111328125,4556.6748046875
319.261474609375,4562.74560546875
319.7637023925781,4604.91796875
320.2658996582031,4585.27001953125
320.76806640625,4666.3720703125
321.27020263671875,4622.8310546875
321.7723388671875,4598.84619140625
322.2744140625,4521.6943359375
322.778564453125,4542.02099609375
323.2806091308594,4475.95263671875
323.7825927734375,4481.0478515625
324.2845764160156,4475.2919921875
324.7865295410156,4384.9111328125
325.2884521484375,4410.0126953125
325.7903747558594,4395.73486328125
326.292236328125,4336.40576171875
326.7940673828125,4347.1796875
327.2958984375,4348.7080078125
327.7976989746094,4344.87841796875
328.3015441894531,4316.55615234375
328.8032531738281,4314.02099609375
329.3049621582031,4316.71044921875
329.806640625,4286.345703125
330.3083190917969,4233.904296875
330.8099365234375,4257.0751953125
331.3115234375,4209.552734375
331.8131103515625,4204.470703125
332.31463623046875,4208.60205078125
332.816162109375,4177.12548828125
333.3176574707031,4210.9775390625
333.8191223144531,4142.982421875
333.9397888183594,4129.55810546875
334.44122314453125,4143.802734375
334.9447021484375,4159.509765625
335.4481506347656,4117.021484375
335.9515686035156,4130.896484375
336.4529113769531,4179.7431640625
336.9562683105469,4096.12841796875
337.4596252441406,4106.6162109375
337.9629211425781,4160.55859375
338.4641418457031,4180.1240234375
338.9674072265625,4143.57568359375
339.47064208984375,4125.1953125
339.9738464355469,4151.16796875
340.4749450683594,4119.15380859375
340.97808837890625,4132.82763671875
341.4812316894531,4143.53955078125
341.98223876953125,4142.16259765625
342.4853210449219,4102.2490234375
342.9883728027344,4094.00830078125
343.4913635253906,4112.31591796875
343.9922790527344,4118.84619140625
344.4952392578125,4084.285400390625
344.9981689453125,4086.22265625
345.4990234375,4061.8505859375
346.00189208984375,4080.57080078125
346.5047302246094,4076.350341796875
347.0054931640625,4101.083984375
347.5082702636719,4051.673583984375
348.00897216796875,4017.958740234375
348.51171875,4098.38916015625
349.0144348144531,4054.219970703125
349.5150451660156,4085.653564453125
350.0177001953125,4097.83935546875
350.51824951171875,4076.8212890625
351.0208740234375,4053.787109375
351.5234375,4038.103515625
352.02392578125,4023.7548828125
352.52642822265625,4029.109130859375
353.02685546875,4053.837646484375
353.5293273925781,4029.76513671875
354.0317687988281,4033.66357421875
354.5321044921875,4002.30517578125
355.03448486328125,3973.899169921875
355.5347595214844,4026.925048828125
356.037109375,4084.1328125
356.5373229980469,4060.6357421875
357.03961181640625,4010.834228515625
357.539794921875,4023.587890625
358.0419921875,4050.84814453125
358.5421142578125,4005.19482421875
359.0442810058594,4031.753662109375
359.54437255859375,4075.64697265625
360.0464782714844,4028.708251953125
360.5464782714844,4041.21630859375
361.0485534667969,3980.64404296875
361.5484924316406,4026.812744140625
362.0505065917969,3987.737060546875
362.5504150390625,4031.6865234375
363.0523681640625,3995.433837890625
363.5522155761719,3970.38525390625
364.0541076660156,4010.072265625
364.55389404296875,4002.02294921875
365.05364990234375,3962.32373046875
365.55548095703125,3988.38671875
366.05517578125,4011.6357421875
366.55694580078125,3987.76513671875
367.0566101074219,4031.2978515625
367.5583190917969,3979.54541015625
368.05792236328125,3942.3115234375
368.5574951171875,3965.51416015625
369.0591125488281,4025.999267578125
369.5586242675781,4010.3623046875
370.0581359863281,3984.691162109375
370.5596618652344,3920.612548828125
371.0591125488281,3976.953125
371.56060791015625,3992.87451171875
372.05999755859375,4017.088134765625
372.5593566894531,3997.781494140625
373.0607604980469,3951.584716796875
373.56005859375,3949.330810546875
374.059326171875,3914.298095703125
374.5606689453125,3888.9560546875
375.05987548828125,3982.702880859375
375.55908203125,3962.706298828125
376.0603332519531,3986.9482421875
376.5594787597656,3939.329833984375
377.05859375,3903.071044921875
377.55767822265625,3952.122802734375
378.0588073730469,3990.26123046875
378.5578308105469,3944.273681640625
379.0568542480469,3962.20068359375
379.5578918457031,3938.634521484375
380.0568542480469,3911.46826171875
380.5557861328125,3856.404541015625
381.0546875,3891.80908203125
381.5556335449219,3973.382568359375
382.0544738769531,3943.37353515625
382.55328369140625,3931.29345703125
383.0520935058594,3928.788818359375
383.55084228515625,3943.666748046875
384.0516357421875,3900.88671875
384.55035400390625,3974.025146484375
385.0490417480469,3881.939697265625
385.5476989746094,3867.36083984375
386.04632568359375,3945.09765625
386.5469970703125,3986.438232421875
387.0455627441406,3910.828125
387.54412841796875,3928.549560546875
388.0426330566406,3862.7646484375
388.5411376953125,3948.718017578125
389.04168701171875,3890.617919921875
389.54010009765625,3902.00244140625
390.03851318359375,3843.3291015625
390.53692626953125,3835.6533203125
391.0352783203125,3900.486083984375
391.5335998535156,3923.75537109375
392.03192138671875,3910.795654296875
392.5301818847656,3846.220703125
393.030517578125,3812.56005859375
393.5287170410156,3885.337890625
394.02691650390625,3863.59619140625
394.52508544921875,3856.548828125
395.02325439453125,3866.180908203125
395.5213623046875,3847.694091796875
396.0194396972656,3881.520751953125
396.51751708984375,3868.04638671875
397.0155334472656,3856.174560546875
397.5135498046875,3854.86181640625
398.01153564453125,3828.014892578125
398.5094909667969,3904.24267578125
399.0074157714844,3892.1884765625
399.50531005859375,3881.5078125
400.003173828125,3848.9140625
400.50103759765625,3848.650146484375
401.00091552734375,3870.330078125
401.49871826171875,3893.83447265625
401.9964904785156,3820.806640625
402.4942321777344,3880.145751953125
402.991943359375,3911.731689453125
403.4896240234375,3858.250732421875
403.9851989746094,3860.6796875
404.48284912109375,3866.351806640625
404.9804382324219,3832.064208984375
405.47802734375,3802.53662109375
405.9755554199219,3919.2509765625
406.47308349609375,3902.371826171875
406.9705810546875,3872.47119140625
407.4680480957031,3862.326171875
407.96551513671875,3872.6552734375
408.4629211425781,3870.0126953125
408.9602966308594,3848.6123046875
409.4576721191406,3874.680419921875
409.95501708984375,3865.8046875
410.4523010253906,3858.258544921875
410.9495849609375,3847.57470703125
411.44683837890625,3836.724853515625
411.9420166015625,3897.836181640625
412.439208984375,3878.596923828125
412.9364013671875,3867.544921875
413.43353271484375,3837.281982421875
413.9306640625,3816.256103515625
414.427734375,3909.04248046875
414.9248046875,3850.7431640625
415.4197998046875,3866.6015625
415.91680908203125,3839.7333984375
416.4137878417969,3844.634521484375
416.9107360839844,3846.7255859375
417.4076843261719,3826.9482421875
417.9045715332031,3835.303466796875
418.3994140625,3857.741455078125
418.896240234375,3849.76611328125
419.39306640625,3842.165771484375
419.8898620605469,3831.356201171875
420.38665771484375,3852.89697265625
420.8813171386719,3817.706787109375
421.3780517578125,3853.81298828125
421.8747253417969,3853.66015625
422.37139892578125,3806.558837890625
422.865966796875,3847.71875
423.3625793457031,3861.289306640625
423.8591613769531,3902.439697265625
424.355712890625,3814.90576171875
424.8501892089844,3801.110595703125
425.3467102050781,3857.64208984375
425.8431701660156,3824.45654296875
426.3396301269531,3838.1455078125
426.833984375,3899.14404296875
427.33038330078125,3878.2060546875
427.8267517089844,3857.59423828125
428.321044921875,3845.73779296875
428.8173522949219,3848.077392578125
429.3136291503906,3838.0576171875
429.8078308105469,3885.083251953125
430.3040771484375,3857.572265625
430.80029296875,3860.34521484375
431.2944030761719,3919.64501953125
431.7905578613281,3870.898681640625
432.28668212890625,3854.01025390625
432.7807312011719,3881.988037109375
433.27679443359375,3874.224853515625
433.7728576660156,3795.912353515625
434.2668151855469,3834.2509765625
434.7628173828125,3861.10888671875
435.2587585449219,3842.835205078125
435.7526550292969,3863.43701171875
436.2485656738281,3837.1630859375
436.7424011230469,3854.8017578125
437.2382507324219,3868.36572265625
437.7341003417969,3921.469482421875
438.22784423828125,3843.98583984375
438.7236328125,3886.843017578125
439.2173156738281,3851.77880859375
439.7130432128906,3872.486328125
440.2066955566406,3827.014404296875
440.7023620605469,3830.79052734375
441.1959533691406,3845.508544921875
441.6915588378906,3867.46533203125
442.1871643066406,3763.380126953125
442.6806640625,3848.01904296875
443.17620849609375,3828.795654296875
443.669677734375,3849.04833984375
444.1651611328125,3806.021728515625
444.6585693359375,3854.186767578125
445.15399169921875,3811.73974609375
445.6473388671875,3822.4169921875
446.1427307128906,3776.864501953125
446.6360168457031,3781.95361328125
447.13134765625,3897.308837890625
447.6246032714844,3846.118896484375
448.1177978515625,3783.429443359375
448.613037109375,3828.052978515625
449.1062316894531,3775.923828125
449.6014099121094,3787.39697265625
450.0945129394531,3843.697265625
450.58966064453125,3815.77880859375
451.0827331542969,3806.30859375
451.57574462890625,3828.052001953125
452.07080078125,3849.212158203125
452.56378173828125,3805.46728515625
453.0588073730469,3840.415771484375
453.5517272949219,3755.835205078125
454.04461669921875,3794.202392578125
454.53955078125,3839.58740234375
455.0323791503906,3862.491943359375
455.5272521972656,3830.47998046875
456.0200500488281,3799.4248046875
456.5128173828125,3822.181396484375
457.00762939453125,3777.500732421875
457.5003356933594,3782.49609375
457.9930114746094,3817.237060546875
458.48773193359375,3798.234130859375
458.9803771972656,3814.33837890625
459.47296142578125,3838.62255859375
459.6966857910156,3844.00732421875
460.1913146972656,3823.492919921875
460.6859130859375,3792.906005859375
461.18048095703125,3775.944091796875
461.67706298828125,3798.60302734375
462.17156982421875,3845.959716796875
462.66607666015625,3751.27099609375
463.1605224609375,3796.33740234375
463.65496826171875,3802.015380859375
464.1493835449219,3786.67431640625
464.64373779296875,3745.845458984375
465.1380920410156,3773.031005859375
465.6324462890625,3790.859375
466.1267395019531,3823.4775390625
466.623046875,3774.87939453125
467.1173095703125,3775.583984375
467.6115417480469,3787.982177734375
468.105712890625,3808.005126953125
468.5998840332031,3802.640380859375
469.0940246582031,3865.90380859375
469.588134765625,3799.627197265625
470.0822448730469,3743.638671875
470.5762939453125,3748.29296875
471.0703125,3783.79443359375
471.5643310546875,3752.9609375
472.0583190917969,3768.84912109375
472.5522766113281,3763.715576171875
473.04620361328125,3763.672119140625
473.54010009765625,3814.537353515625
474.0339660644531,3772.108642578125
474.52783203125,3724.131103515625
475.0216369628906,3776.093505859375
475.51544189453125,3793.385498046875
476.00921630859375,3772.470947265625
476.5029602050781,3780.560546875
476.9966735839844,3778.329345703125
477.4903564453125,3771.376953125
477.9840087890625,3795.125
478.4755859375,3719.5830078125
478.9692077636719,3787.68017578125
479.4627990722656,3771.2265625
479.95635986328125,3766.319580078125
480.44989013671875,3760.235595703125
480.9433898925781,3755.935546875
481.4368591308594,3777.295166015625
481.9302978515625,3784.085693359375
482.4237365722656,3777.3203125
482.9171142578125,3757.741943359375
483.408447265625,3779.95458984375
483.90179443359375,3773.5908203125
484.3951110839844,3733.30126953125
484.8883972167969,3779.549072265625
485.38165283203125,3776.837890625
485.8748779296875,3767.259033203125
486.36810302734375,3778.1455078125
486.8592529296875,3751.030029296875
487.3523864746094,3746.737060546875
487.84552001953125,3815.66845703125
488.338623046875,3758.04296875
488.8316955566406,3792.80810546875
489.32476806640625,3688.53466796875
489.81573486328125,3719.686279296875
490.3087463378906,3687.409912109375
490.80169677734375,3715.195068359375
491.2946472167969,3737.88232421875
491.7855224609375,3718.123291015625
492.2784118652344,3713.525146484375
492.7712707519531,3735.348388671875
493.2641296386719,3744.693115234375
493.7569274902344,3686.466064453125
494.2476806640625,3777.8505859375
494.74041748046875,3762.860595703125
495.233154296875,3687.298095703125
495.72381591796875,3750.051025390625
496.21649169921875,3754.935546875
496.70916748046875,3685.706787109375
497.2017822265625,3735.658447265625
497.6923522949219,3715.582763671875
498.1849060058594,3686.01513671875
498.6774597167969,3733.528564453125
499.1679382324219,3673.14453125
499.6604309082031,3736.040771484375
500.15289306640625,3725.235595703125
500.643310546875,3681.58056640625
501.1357116699219,3657.499267578125
501.62811279296875,3715.876220703125
502.118408203125,3675.985595703125
502.6107482910156,3697.03271484375
503.1030578613281,3708.501953125
503.5932922363281,3722.234619140625
504.0855712890625,3706.333984375
504.5777893066406,3749.3955078125
505.0679626464844,3707.808349609375
505.56011962890625,3673.80126953125
506.05023193359375,3748.321533203125
506.5423583984375,3658.040771484375
507.0344543457031,3704.60986328125
507.52447509765625,3640.7822265625
508.01654052734375,3666.8681640625
508.5065002441406,3745.378662109375
508.9985046386719,3707.578369140625
509.4904479980469,3677.620361328125
509.9803466796875,3681.755126953125
510.4722595214844,3600.070068359375
510.9621276855469,3619.232421875
511.4539794921875,3698.501708984375
511.9437561035156,3684.90673828125
512.435546875,3693.441650390625
512.92529296875,3699.228271484375
513.4170532226562,3697.458251953125
513.90673828125,3710.94189453125
514.3984375,3683.792236328125
514.8880615234375,3664.466796875
515.3797607421875,3721.48681640625
515.8693237304688,3670.071533203125
516.3609008789062,3700.107666015625
516.8504638671875,3670.947265625
517.3419799804688,3684.819091796875
517.8314819335938,3688.53466796875
518.3229370117188,3692.539306640625
518.8123779296875,3697.74462890625
519.3038330078125,3639.00390625
519.793212890625,3712.930419921875
520.2845458984375,3710.521484375
520.7738647460938,3739.631591796875
521.26318359375,3698.294921875
521.7545166015625,3723.287353515625
522.2437133789062,3753.527099609375
522.7349853515625,3678.500732421875
523.2241821289062,3703.512451171875
523.7133178710938,3720.19287109375
524.2045288085938,3737.845703125
524.693603515625,3714.96435546875
525.1847534179688,3675.1953125
525.673828125,3666.722900390625
526.162841796875,3715.216064453125
526.6538696289062,3699.39306640625
527.142822265625,3698.670166015625
527.6317749023438,3715.77978515625
528.1227416992188,3700.377685546875
528.6116943359375,3672.014892578125
529.1005249023438,3669.82666015625
529.5914306640625,3697.6494140625
530.0802612304688,3723.02880859375
530.5690307617188,3700.862548828125
531.059814453125,3702.8916015625
531.548583984375,3688.64306640625
532.0372924804688,3729.80908203125
532.5280151367188,3707.96923828125
533.0167236328125,3732.1416015625
533.5053100585938,3758.494873046875
533.9939575195312,3725.50439453125
534.4845581054688,3708.411376953125
534.97314453125,3683.283203125
535.461669921875,3684.037841796875
535.9501342773438,3682.96875
536.440673828125,3684.4970703125
536.9291381835938,3715.7861328125
537.4175415039062,3751.396484375
537.9059448242188,3750.352294921875
538.3963623046875,3727.428466796875
538.8847045898438,3693.802490234375
539.373046875,3691.857421875
539.861328125,3690.748779296875
540.349609375,3720.955322265625
540.8399047851562,3702.649169921875
541.328125,3672.6474609375
541.8162841796875,3702.7841796875
542.3045043945312,3688.2890625
542.7926025390625,3657.358642578125
543.28076171875,3657.93603515625
543.7708740234375,3661.117431640625
544.2589111328125,3689.0927734375
544.7469482421875,3707.928466796875
545.2349853515625,3694.800048828125
545.7229614257812,3665.384033203125
546.2109375,3695.8818359375
546.6988525390625,3716.3232421875
547.1887817382812,3677.484130859375
547.6766357421875,3652.819091796875
548.1644897460938,3619.63525390625
548.65234375,3613.682373046875
549.14013671875,3613.4453125
549.6279296875,3650.638916015625
550.1156616210938,3691.56396484375
550.6033935546875,3701.4775390625
551.091064453125,3740.950439453125
551.5787353515625,3716.170166015625
552.06640625,3655.05517578125
552.5540161132812,3644.04052734375
553.0436401367188,3639.298583984375
553.5311889648438,3662.806884765625
554.0187377929688,3680.263427734375
554.5062866210938,3682.72412109375
554.9937744140625,3675.874755859375
555.481201171875,3624.290771484375
555.9686889648438,3620.2333984375
556.4560546875,3661.922119140625
556.9434814453125,3649.0615234375
557.4307861328125,3622.8349609375
557.9181518554688,3637.444580078125
558.4054565429688,3651.123779296875
558.8927612304688,3622.182861328125
559.3800048828125,3651.60595703125
559.8671875,3664.02001953125
560.3524169921875,3650.251220703125
560.8395385742188,3634.580322265625
561.3267211914062,3590.26220703125
561.8138427734375,3672.851318359375
562.3009643554688,3656.55029296875
562.7880249023438,3654.467041015625
563.2750854492188,3659.49560546875
563.7620849609375,3652.53857421875
564.2490844726562,3650.97802734375
564.7360229492188,3637.288818359375
565.2229614257812,3640.7373046875
565.7098999023438,3659.849853515625
566.1947631835938,3662.80615234375
566.681640625,3633.62939453125
567.16845703125,3675.249755859375
567.6552734375,3678.355712890625
568.14208984375,3638.98583984375
568.6288452148438,3598.455810546875
569.1155395507812,3599.18603515625
569.6022338867188,3652.69970703125
570.0869140625,3639.22705078125
570.5735473632812,3634.02294921875
571.0601806640625,3631.614990234375
571.5468139648438,3637.6865234375
572.0333862304688,3700.170654296875
572.5178833007812,3656.917724609375
573.0044555664062,3613.401611328125
573.490966796875,3664.885986328125
573.9774169921875,3658.347412109375
574.4638671875,3647.858154296875
574.9482421875,3676.873046875
575.4346313476562,3688.82080078125
575.9210205078125,3633.2333984375
576.4073486328125,3669.465576171875
576.8916625976562,3715.49267578125
577.3779296875,3712.326904296875
577.8641967773438,3630.5234375
578.3504638671875,3651.8330078125
578.8346557617188,3624.347900390625
579.3208618164062,3623.26220703125
579.8070068359375,3624.45703125
580.2931518554688,3646.924560546875
580.7772216796875,3624.91650390625
581.2633056640625,3654.853271484375
581.7493896484375,3641.19189453125
582.2333984375,3686.739990234375
582.7194213867188,3639.8193359375
583.2053833007812,3641.6708984375
583.6893310546875,3598.556640625
584.1752319335938,3657.0205078125
584.6611328125,3663.025634765625
585.14501953125,3649.50537109375
585.630859375,3684.47314453125
586.11669921875,3647.12158203125
586.6004638671875,3635.9404296875
587.0862426757812,3631.438232421875
587.4302978515625,3607.209716796875
587.916015625,3596.240966796875
588.4037475585938,3641.03369140625
588.8894653320312,3621.158447265625
589.3751220703125,3609.76220703125
589.8627319335938,3618.61865234375
590.3483276367188,3591.75390625
590.8359375,3646.85791015625
591.3214721679688,3600.558349609375
591.8070068359375,3650.705810546875
592.2945556640625,3631.47509765625
592.780029296875,3614.26904296875
593.2674560546875,3599.353759765625
593.7528686523438,3601.146728515625
594.23828125,3617.82861328125
594.7256469726562,3663.63427734375
595.2109985351562,3630.275390625
595.6963500976562,3605.18603515625
596.1836547851562,3574.215087890625
596.6688842773438,3615.02783203125
597.1541748046875,3636.6640625
597.641357421875,3647.96240234375
598.1265869140625,3620.733642578125
598.6117553710938,3627.54248046875
599.098876953125,3601.74560546875
599.583984375,3592.386474609375
600.069091796875,3593.312744140625
600.55615234375,3606.851318359375
601.0411987304688,3643.5810546875
601.5261840820312,3630.873779296875
602.0111694335938,3614.564453125
602.4981689453125,3623.950927734375
602.9830932617188,3635.565673828125
603.4679565429688,3607.976806640625
603.9528198242188,3548.634521484375
604.439697265625,3555.532958984375
604.924560546875,3571.77685546875
605.4093627929688,3570.994873046875
605.8941040039062,3606.31884765625
606.380859375,3527.66748046875
606.8656005859375,3536.550537109375
607.3502807617188,3604.128173828125
607.8349609375,3599.568359375
608.319580078125,3616.31298828125
608.8062133789062,3587.624267578125
609.2908325195312,3591.28857421875
609.775390625,3579.23046875
610.2599487304688,3596.0810546875
610.7444458007812,3595.74658203125
611.2289428710938,3580.92041015625
611.7153930664062,3559.142578125
612.1998291015625,3612.62939453125
612.6842651367188,3593.099609375
613.1686401367188,3585.96875
613.6530151367188,3533.079833984375
614.1373291015625,3602.50048828125
614.6216430664062,3621.05615234375
615.1079711914062,3604.783203125
615.5922241210938,3585.93798828125
616.076416015625,3636.515869140625
616.5606079101562,3569.18408203125
617.0447998046875,3563.231689453125
617.5289916992188,3552.04931640625
618.0130615234375,3545.3515625
618.4971923828125,3557.451416015625
618.9812622070312,3596.52685546875
619.46533203125,3549.62548828125
619.9493408203125,3598.1591796875
620.433349609375,3842.109619140625
620.9172973632812,3563.94140625
621.4032592773438,3558.543212890625
621.88720703125,3528.259033203125
622.37109375,3549.933349609375
622.85498046875,3551.26220703125
623.3388061523438,3560.680908203125
623.8226318359375,3563.685791015625
624.306396484375,3500.631103515625
624.7901611328125,3553.775146484375
625.27392578125,3561.48779296875
625.7576293945312,3561.154052734375
626.2413330078125,3539.08642578125
626.7249755859375,3532.29296875
627.2086181640625,3538.216796875
627.6921997070312,3555.08642578125
628.1737670898438,3527.540771484375
628.6573486328125,3564.5029296875
629.140869140625,3568.0341796875
629.6243896484375,3545.131103515625
630.1078491210938,3549.650390625
630.59130859375,3521.492431640625
631.0747680664062,3511.5927734375
631.5581665039062,3576.587646484375
632.0415649414062,3554.418212890625
632.52490234375,3497.670166015625
633.0082397460938,3573.4033203125
633.4915161132812,3507.341552734375
633.9747924804688,3484.28271484375
634.4560546875,3538.788330078125
634.9392700195312,3593.186279296875
635.4224853515625,3590.462890625
635.9056396484375,3547.39208984375
636.3887939453125,3556.770263671875
636.8718872070312,3543.04150390625
637.35498046875,3537.08544921875
637.8360595703125,3548.343994140625
638.319091796875,3540.4501953125
638.8021240234375,3558.891845703125
639.28515625,3576.95166015625
639.76806640625,3521.7373046875
640.2490234375,3512.503173828125
640.73193359375,3538.951904296875
641.21484375,3541.0263671875
641.6976928710938,3514.247802734375
642.1805419921875,3466.673828125
642.6613159179688,3531.788818359375
643.1441040039062,3511.127685546875
