wavenumber_cm-1,intensity_raw
344.4952392578125,1562.81201171875
344.9981689453125,1561.372314453125
345.4990234375,1541.880615234375
346.00189208984375,1559.197509765625
346.5047302246094,1558.220458984375
347.0054931640625,1552.5836181640625
347.5082702636719,1530.8131103515625
348.00897216796875,1555.684326171875
348.51171875,1555.6644287109375
349.0144348144531,1541.81787109375
349.5150451660156,1552.6104736328125
350.0177001953125,1552.6260986328125
350.51824951171875,1557.1142578125
351.0208740234375,1541.6971435546875
351.5234375,1509.146728515625
352.02392578125,1546.9215087890625
352.52642822265625,1550.538818359375
353.02685546875,1531.725341796875
353.5293273925781,1569.4609375
354.0317687988281,1527.12158203125
354.5321044921875,1562.5526123046875
355.03448486328125,1539.2135009765625
355.5347595214844,1555.0101318359375
356.037109375,1522.0455322265625
356.5373229980469,1500.8336181640625
357.03961181640625,1553.772216796875
357.539794921875,1524.0958251953125
358.0419921875,1508.3184814453125
358.5421142578125,1487.135498046875
359.0442810058594,1507.533447265625
359.54437255859375,1497.281494140625
360.0464782714844,1536.065673828125
360.5464782714844,1506.0849609375
361.0485534667969,1565.632568359375
361.5484924316406,1508.6114501953125
362.0505065917969,1522.772216796875
362.5504150390625,1513.637451171875
363.0523681640625,1563.6650390625
363.5522155761719,1535.980712890625
364.0541076660156,1504.825927734375
364.55389404296875,1491.4903564453125
365.05364990234375,1490.109375
365.55548095703125,1491.9820556640625
366.05517578125,1525.68994140625
366.55694580078125,1465.2158203125
367.0566101074219,1514.9818115234375
367.5583190917969,1511.3262939453125
368.05792236328125,1536.642578125
368.5574951171875,1506.48193359375
369.0591125488281,1510.1343994140625
369.5586242675781,1529.7738037109375
370.0581359863281,1511.605224609375
370.5596618652344,1509.4521484375
371.0591125488281,1499.8857421875
371.56060791015625,1507.5531005859375
372.05999755859375,1486.25244140625
372.5593566894531,1503.3731689453125
373.0607604980469,1510.925048828125
373.56005859375,1495.6259765625
374.059326171875,1446.4195556640625
374.5606689453125,1489.29296875
375.05987548828125,1492.618408203125
375.55908203125,1473.6102294921875
376.0603332519531,1506.1368408203125
376.5594787597656,1490.594482421875
377.05859375,1481.5460205078125
377.55767822265625,1487.058837890625
378.0588073730469,1495.642333984375
378.5578308105469,1482.33740234375
379.0568542480469,1518.5751953125
379.5578918457031,1495.2852783203125
380.0568542480469,1479.4737548828125
380.5557861328125,1463.9754638671875
381.0546875,1482.0408935546875
381.5556335449219,1470.2862548828125
382.0544738769531,1463.763427734375
382.55328369140625,1499.8642578125
383.0520935058594,1458.0867919921875
383.55084228515625,1497.763916015625
384.0516357421875,1484.918212890625
384.55035400390625,1469.5159912109375
385.0490417480469,1497.8426513671875
385.5476989746094,1501.2918701171875
386.04632568359375,1501.30029296875
386.5469970703125,1482.549560546875
387.0455627441406,1504.484375
387.54412841796875,1461.6710205078125
388.0426330566406,1458.64794921875
388.5411376953125,1460.0430908203125
389.04168701171875,1479.2506103515625
389.54010009765625,1479.555908203125
390.03851318359375,1472.6375732421875
390.53692626953125,1476.5501708984375
391.0352783203125,1458.7008056640625
391.5335998535156,1484.4573974609375
392.03192138671875,1446.985595703125
392.5301818847656,1446.598876953125
393.030517578125,1469.734375
393.5287170410156,1438.58935546875
394.02691650390625,1514.05029296875
394.52508544921875,1448.3765869140625
395.02325439453125,1459.5904541015625
395.5213623046875,1483.9173583984375
396.0194396972656,1456.42138671875
396.51751708984375,1456.638916015625
397.0155334472656,1482.995361328125
397.5135498046875,1486.346923828125
398.01153564453125,1486.50048828125
398.5094909667969,1478.4967041015625
399.0074157714844,1511.06689453125
399.50531005859375,1440.6549072265625
400.003173828125,1480.993896484375
400.50103759765625,1466.0535888671875
401.00091552734375,1445.893310546875
401.49871826171875,1482.3299560546875
401.9964904785156,1487.5235595703125
402.4942321777344,1485.8934326171875
402.991943359375,1474.66552734375
403.4896240234375,1497.0780029296875
403.9851989746094,1487.4295654296875
404.48284912109375,1449.6114501953125
404.9804382324219,1465.942138671875
405.47802734375,1433.5130615234375
405.9755554199219,1447.058349609375
406.47308349609375,1439.36328125
406.9705810546875,1465.96533203125
407.4680480957031,1475.901611328125
407.96551513671875,1458.75
408.4629211425781,1481.949951171875
408.9602966308594,1456.531005859375
409.4576721191406,1474.55078125
409.95501708984375,1471.4039306640625
410.4523010253906,1462.1552734375
410.9495849609375,1476.7913818359375
411.44683837890625,1481.498046875
411.9420166015625,1462.06103515625
412.439208984375,1479.416748046875
412.9364013671875,1483.4285888671875
413.43353271484375,1441.8551025390625
413.9306640625,1461.7548828125
414.427734375,1468.4073486328125
414.9248046875,1485.8941650390625
415.4197998046875,1494.7239990234375
415.91680908203125,1497.802734375
416.4137878417969,1464.887939453125
416.9107360839844,1444.54638671875
417.4076843261719,1479.2384033203125
417.9045715332031,1461.3828125
418.3994140625,1456.195068359375
418.896240234375,1465.2001953125
419.39306640625,1502.52392578125
419.8898620605469,1482.1973876953125
420.38665771484375,1477.10205078125
420.8813171386719,1478.950927734375
421.3780517578125,1486.8624267578125
421.8747253417969,1467.861083984375
422.37139892578125,1495.345703125
422.865966796875,1496.1123046875
423.3625793457031,1472.6829833984375
423.8591613769531,1459.6507568359375
424.355712890625,1477.1136474609375
424.8501892089844,1465.201171875
425.3467102050781,1437.5877685546875
425.8431701660156,1453.5322265625
426.3396301269531,1491.730712890625
426.833984375,1496.279541015625
427.33038330078125,1472.8118896484375
427.8267517089844,1503.14892578125
428.321044921875,1488.069580078125
428.8173522949219,1484.42236328125
429.3136291503906,1490.765869140625
429.8078308105469,1464.36376953125
430.3040771484375,1496.7471923828125
430.80029296875,1512.2952880859375
431.2944030761719,1483.9921875
431.7905578613281,1475.6597900390625
432.28668212890625,1468.1099853515625
432.7807312011719,1478.2945556640625
433.27679443359375,1472.03173828125
433.7728576660156,1483.6873779296875
434.2668151855469,1473.2445068359375
434.7628173828125,1490.328857421875
435.2587585449219,1479.1494140625
435.7526550292969,1476.49365234375
436.2485656738281,1504.255615234375
436.7424011230469,1496.6893310546875
437.2382507324219,1475.4608154296875
437.7341003417969,1512.771484375
438.22784423828125,1503.6007080078125
438.7236328125,1486.939453125
439.2173156738281,1493.8514404296875
439.7130432128906,1471.782958984375
440.2066955566406,1514.270751953125
440.7023620605469,1475.8096923828125
441.1959533691406,1499.8585205078125
441.6915588378906,1497.2283935546875
442.1871643066406,1477.66259765625
442.6806640625,1472.8616943359375
443.17620849609375,1505.622314453125
443.669677734375,1490.510986328125
444.1651611328125,1484.470458984375
444.6585693359375,1502.2303466796875
445.15399169921875,1496.3238525390625
445.6473388671875,1475.09521484375
446.1427307128906,1454.42431640625
446.6360168457031,1488.1947021484375
447.13134765625,1503.9544677734375
447.6246032714844,1482.162841796875
448.1177978515625,1458.91845703125
448.613037109375,1485.1119384765625
449.1062316894531,1501.1268310546875
449.6014099121094,1476.519287109375
450.0945129394531,1476.8221435546875
450.58966064453125,1464.7298583984375
451.0827331542969,1475.41748046875
451.57574462890625,1475.7376708984375
452.07080078125,1451.040283203125
452.56378173828125,1428.470458984375
453.0588073730469,1466.4056396484375
453.5517272949219,1503.1168212890625
454.04461669921875,1481.1387939453125
454.53955078125,1482.5858154296875
455.0323791503906,1468.29736328125
455.5272521972656,1464.0926513671875
456.0200500488281,1484.6370849609375
456.5128173828125,1479.718017578125
457.00762939453125,1446.09326171875
457.5003356933594,1443.1649169921875
457.9930114746094,1450.9769287109375
458.48773193359375,1456.0980224609375
458.9803771972656,1474.6063232421875
459.47296142578125,1488.07666015625
459.6966857910156,1487.4571533203125
460.1913146972656,1436.176513671875
460.6859130859375,1446.8970947265625
461.18048095703125,1453.8157958984375
461.67706298828125,1495.353271484375
462.17156982421875,1490.996826171875
462.66607666015625,1449.142578125
463.1605224609375,1453.93603515625
463.65496826171875,1465.1475830078125
464.1493835449219,1456.219482421875
464.64373779296875,1413.0853271484375
465.1380920410156,1438.4078369140625
465.6324462890625,1459.99267578125
466.1267395019531,1463.67236328125
466.623046875,1479.935546875
467.1173095703125,1466.367919921875
467.6115417480469,1432.74169921875
468.105712890625,1470.486572265625
468.5998840332031,1429.87451171875
469.0940246582031,1460.8948974609375
469.588134765625,1451.8251953125
470.0822448730469,1436.328369140625
470.5762939453125,1468.9873046875
471.0703125,1443.7037353515625
471.5643310546875,1493.055908203125
472.0583190917969,1425.1751708984375
472.5522766113281,1450.537109375
473.04620361328125,1448.2108154296875
473.54010009765625,1451.3197021484375
474.0339660644531,1460.3411865234375
474.52783203125,1470.8387451171875
475.0216369628906,1428.6722412109375
475.51544189453125,1409.30322265625
476.00921630859375,1421.0555419921875
476.5029602050781,1427.790283203125
476.9966735839844,1449.2869873046875
477.4903564453125,1435.801513671875
477.9840087890625,1443.597900390625
478.4755859375,1448.3741455078125
478.9692077636719,1431.9024658203125
479.4627990722656,1464.0882568359375
479.95635986328125,1387.4080810546875
480.44989013671875,1423.7298583984375
480.9433898925781,1422.259033203125
481.4368591308594,1418.635986328125
481.9302978515625,1426.527099609375
482.4237365722656,1453.1815185546875
482.9171142578125,1446.74462890625
483.408447265625,1439.7333984375
483.90179443359375,1446.641845703125
484.3951110839844,1439.49560546875
484.8883972167969,1407.4166259765625
485.38165283203125,1411.8182373046875
485.8748779296875,1455.0001220703125
486.36810302734375,1486.37060546875
486.8592529296875,1466.823974609375
487.3523864746094,1490.8482666015625
487.84552001953125,1490.0823974609375
488.338623046875,1468.106201171875
488.8316955566406,1402.235107421875
489.32476806640625,1457.2100830078125
489.81573486328125,1430.036865234375
490.3087463378906,1437.31884765625
490.80169677734375,1424.3084716796875
491.2946472167969,1391.4400634765625
491.7855224609375,1416.0911865234375
492.2784118652344,1412.16455078125
492.7712707519531,1435.2686767578125
493.2641296386719,1392.2401123046875
493.7569274902344,1423.9407958984375
494.2476806640625,1423.5108642578125
494.74041748046875,1386.294189453125
495.233154296875,1440.7093505859375
495.72381591796875,1436.371337890625
496.21649169921875,1395.4608154296875
496.70916748046875,1392.5784912109375
497.2017822265625,1420.8165283203125
497.6923522949219,1427.51025390625
498.1849060058594,1408.5589599609375
498.6774597167969,1404.025390625
499.1679382324219,1409.9632568359375
499.6604309082031,1428.0224609375
500.15289306640625,1391.701416015625
500.643310546875,1410.118896484375
501.1357116699219,1417.1729736328125
501.62811279296875,1413.8018798828125
502.118408203125,1400.1842041015625
502.6107482910156,1423.2366943359375
503.1030578613281,1399.392333984375
503.5932922363281,1381.8455810546875
504.0855712890625,1400.111083984375
504.5777893066406,1417.044189453125
505.0679626464844,1440.0677490234375
505.56011962890625,1387.3680419921875
506.05023193359375,1420.3232421875
506.5423583984375,1421.6124267578125
507.0344543457031,1384.7218017578125
507.52447509765625,1418.4859619140625
508.01654052734375,1421.80029296875
508.5065002441406,1429.144775390625
508.9985046386719,1365.1820068359375
509.4904479980469,1385.1116943359375
509.9803466796875,1423.3759765625
510.4722595214844,1419.766357421875
510.9621276855469,1373.4813232421875
511.4539794921875,1390.9014892578125
511.9437561035156,1423.57958984375
512.435546875,1388.236572265625
512.92529296875,1393.3712158203125
513.4170532226562,1427.09130859375
513.90673828125,1448.308837890625
514.3984375,1449.7064208984375
514.8880615234375,1442.1480712890625
515.3797607421875,1422.29833984375
515.8693237304688,1394.5975341796875
516.3609008789062,1379.83447265625
516.8504638671875,1400.25830078125
517.3419799804688,1412.0858154296875
517.8314819335938,1383.57666015625
518.3229370117188,1412.9696044921875
518.8123779296875,1431.2587890625
519.3038330078125,1373.6553955078125
519.793212890625,1379.2117919921875
520.2845458984375,1438.372802734375
520.7738647460938,1412.02294921875
521.26318359375,1402.6424560546875
521.7545166015625,1419.81884765625
522.2437133789062,1401.1180419921875
522.7349853515625,1405.994384765625
523.2241821289062,1399.044921875
523.7133178710938,1395.3857421875
524.2045288085938,1417.282958984375
524.693603515625,1397.7965087890625
525.1847534179688,1415.6116943359375
525.673828125,1421.173095703125
526.162841796875,1409.1220703125
526.6538696289062,1392.1280517578125
527.142822265625,1406.3441162109375
527.6317749023438,1422.3553466796875
528.1227416992188,1405.0125732421875
528.6116943359375,1431.6019287109375
529.1005249023438,1431.0545654296875
529.5914306640625,1435.6151123046875
530.0802612304688,1418.27587890625
530.5690307617188,1420.0643310546875
531.059814453125,1415.679931640625
531.548583984375,1424.073486328125
532.0372924804688,1441.376708984375
532.5280151367188,1457.41650390625
533.0167236328125,1444.9993896484375
533.5053100585938,1430.7142333984375
533.9939575195312,1451.9073486328125
534.4845581054688,1416.194091796875
534.97314453125,1423.748291015625
535.461669921875,1425.9052734375
535.9501342773438,1427.5718994140625
536.440673828125,1410.2266845703125
536.9291381835938,1433.884765625
537.4175415039062,1417.9227294921875
537.9059448242188,1390.697509765625
538.3963623046875,1401.891845703125
538.8847045898438,1404.73193359375
539.373046875,1389.0458984375
539.861328125,1383.9908447265625
540.349609375,1394.713623046875
540.8399047851562,1397.0345458984375
541.328125,1394.633544921875
541.8162841796875,1399.9993896484375
542.3045043945312,1383.0528564453125
542.7926025390625,1383.2574462890625
543.28076171875,1372.43798828125
543.7708740234375,1378.015625
544.2589111328125,1383.35107421875
544.7469482421875,1407.77734375
545.2349853515625,1391.22509765625
545.7229614257812,1391.13232421875
546.2109375,1393.1168212890625
546.6988525390625,1392.24755859375
547.1887817382812,1385.8193359375
547.6766357421875,1385.7554931640625
548.1644897460938,1401.2685546875
548.65234375,1399.3905029296875
549.14013671875,1389.0205078125
549.6279296875,1384.7098388671875
550.1156616210938,1377.232421875
550.6033935546875,1373.969970703125
551.091064453125,1364.655517578125
551.5787353515625,1380.7769775390625
552.06640625,1390.1500244140625
552.5540161132812,1378.479736328125
553.0436401367188,1363.007568359375
553.5311889648438,1374.2030029296875
554.0187377929688,1386.53662109375
554.5062866210938,1371.93896484375
554.9937744140625,1359.37158203125
555.481201171875,1364.6624755859375
555.9686889648438,1375.584228515625
556.4560546875,1391.59033203125
556.9434814453125,1399.755615234375
557.4307861328125,1369.68408203125
557.9181518554688,1360.3494873046875
558.4054565429688,1351.9561767578125
558.8927612304688,1347.5755615234375
559.3800048828125,1355.7132568359375
559.8671875,1362.4476318359375
560.3524169921875,1354.791015625
560.8395385742188,1343.421630859375
561.3267211914062,1380.747314453125
561.8138427734375,1385.51953125
562.3009643554688,1361.76025390625
562.7880249023438,1364.7900390625
563.2750854492188,1377.52587890625
563.7620849609375,1404.0400390625
564.2490844726562,1369.4249267578125
564.7360229492188,1379.739990234375
565.2229614257812,1381.530517578125
565.7098999023438,1376.6290283203125
566.1947631835938,1364.6907958984375
566.681640625,1386.4698486328125
567.16845703125,1372.7523193359375
567.6552734375,1329.957275390625
568.14208984375,1331.9842529296875
568.6288452148438,1362.48095703125
569.1155395507812,1362.4549560546875
569.6022338867188,1333.548095703125
570.0869140625,1324.8775634765625
570.5735473632812,1346.7174072265625
571.0601806640625,1334.8311767578125
571.5468139648438,1354.460693359375
572.0333862304688,1350.842529296875
572.5178833007812,1343.3416748046875
573.0044555664062,1364.0450439453125
573.490966796875,1367.5125732421875
573.9774169921875,1349.87451171875
574.4638671875,1349.1470947265625
574.9482421875,1360.9412841796875
575.4346313476562,1351.356689453125
575.9210205078125,1385.7474365234375
576.4073486328125,1373.3646240234375
576.8916625976562,1380.7152099609375
577.3779296875,1369.66796875
577.8641967773438,1340.7320556640625
578.3504638671875,1328.325927734375
578.8346557617188,1331.71337890625
579.3208618164062,1366.02099609375
579.8070068359375,1404.98193359375
580.2931518554688,1333.942626953125
580.7772216796875,1346.2882080078125
581.2633056640625,1341.899658203125
581.7493896484375,1333.5919189453125
582.2333984375,1316.3848876953125
582.7194213867188,1361.2882080078125
583.2053833007812,1370.1939697265625
583.6893310546875,1369.7476806640625
584.1752319335938,1386.63037109375
584.6611328125,1374.8521728515625
585.14501953125,1355.51904296875
585.630859375,1373.2598876953125
586.11669921875,1362.8321533203125
586.6004638671875,1322.396728515625
587.0862426757812,1329.846435546875
587.4302978515625,1364.746337890625
587.916015625,1346.4713134765625
588.4037475585938,1354.0635986328125
588.8894653320312,1334.751220703125
589.3751220703125,1349.6678466796875
589.8627319335938,1338.11083984375
590.3483276367188,1333.1839599609375
590.8359375,1353.7293701171875
591.3214721679688,1350.4678955078125
591.8070068359375,1359.47021484375
592.2945556640625,1370.251953125
592.780029296875,1337.6396484375
593.2674560546875,1324.0477294921875
593.7528686523438,1355.0390625
594.23828125,1340.240234375
594.7256469726562,1345.7060546875
595.2109985351562,1370.2388916015625
595.6963500976562,1354.0989990234375
596.1836547851562,1369.3575439453125
596.6688842773438,1334.0482177734375
597.1541748046875,1322.286865234375
597.641357421875,1322.7442626953125
598.1265869140625,1323.0919189453125
598.6117553710938,1336.3143310546875
599.098876953125,1340.8031005859375
599.583984375,1342.1485595703125
600.069091796875,1388.604248046875
600.55615234375,1365.247802734375
601.0411987304688,1365.798095703125
601.5261840820312,1353.9764404296875
602.0111694335938,1352.184814453125
602.4981689453125,1352.4332275390625
602.9830932617188,1339.124267578125
603.4679565429688,1347.12841796875
603.9528198242188,1328.6033935546875
604.439697265625,1368.8023681640625
604.924560546875,1331.36376953125
605.4093627929688,1345.599365234375
605.8941040039062,1329.5728759765625
606.380859375,1341.4666748046875
606.8656005859375,1351.2125244140625
607.3502807617188,1369.759033203125
607.8349609375,1373.0418701171875
608.319580078125,1342.669189453125
608.8062133789062,1339.431884765625
609.2908325195312,1342.8798828125
609.775390625,1344.19921875
610.2599487304688,1357.6466064453125
610.7444458007812,1332.474609375
611.2289428710938,1335.3731689453125
611.7153930664062,1342.9764404296875
612.1998291015625,1305.939453125
612.6842651367188,1323.41796875
613.1686401367188,1356.1654052734375
613.6530151367188,1341.047119140625
614.1373291015625,1325.311767578125
614.6216430664062,1341.212890625
615.1079711914062,1348.9390869140625
615.5922241210938,1338.9647216796875
616.076416015625,1338.638916015625
616.5606079101562,1325.4022216796875
617.0447998046875,1313.944580078125
617.5289916992188,1321.9415283203125
618.0130615234375,1315.6510009765625
618.4971923828125,1330.551513671875
618.9812622070312,1338.972412109375
619.46533203125,1314.011474609375
619.9493408203125,1318.4285888671875
620.433349609375,1344.07861328125
620.9172973632812,1331.1837158203125
621.4032592773438,1344.7645263671875
621.88720703125,1322.1077880859375
622.37109375,1341.8831787109375
622.85498046875,1336.1734619140625
623.3388061523438,1370.9156494140625
623.8226318359375,1334.982421875
624.306396484375,1310.942626953125
624.7901611328125,1323.07958984375
625.27392578125,1316.2313232421875
625.7576293945312,1346.7431640625
626.2413330078125,1307.3304443359375
626.7249755859375,1295.0257568359375
627.2086181640625,1335.9178466796875
627.6921997070312,1346.518310546875
