wavenumber_cm-1,m2_px16_processed,meanCaF2_processed_norm
1684.0,56.64242969833646,0.027108197559895898
1685.0,58.103092204976484,0.027582493129795226
1686.0,58.16933260195108,0.027681357181805873
1687.0,59.95385292107438,0.02754651076365302
1688.0,60.77339087893975,0.028274079969981852
1689.0,63.77618019284908,0.028796798324913348
1690.0,61.90075179306716,0.027923213926303682
1691.0,61.86993354231573,0.02919442946398637
1692.0,63.40780782308776,0.030063698851142934
1693.0,64.67742736383028,0.030383739875351472
1694.0,66.58584504908893,0.03161139258810597
1695.0,68.6429966152754,0.03240446656094896
1696.0,69.02421800710425,0.032924046383319486
1697.0,71.26267262628977,0.03415661188454016
1698.0,74.06568986018799,0.035736384456512296
1699.0,74.87325323434092,0.036774890856879176
1700.0,72.6882190215008,0.03782457047334219
1701.0,71.80365073497006,0.03985099847076526
1702.0,68.93136741251232,0.0422060342455046
1703.0,65.96170536688653,0.04499805271066698
1704.0,61.70244372671867,0.04825992323702073
1705.0,56.56834408278989,0.05029415567478872
1706.0,51.20716715336834,0.05256949553912641
1707.0,47.36500526389682,0.05494450582184215
1708.0,43.88193263897249,0.05692224038081867
1709.0,40.02458488016312,0.05912959355936085
1710.0,36.505299152728504,0.06192146322580142
1711.0,35.40311966968163,0.06394956486918836
1712.0,34.27248225013032,0.06730335072414315
1713.0,33.86093532331467,0.06911074884800697
1714.0,33.023692162396856,0.07089221791927121
1715.0,33.28922538755761,0.07209307787949464
1716.0,34.45556657297897,0.07319636536118927
1717.0,33.08273710457586,0.07435466663491469
1718.0,31.152531460287022,0.07549386255881003
1719.0,31.036407057490678,0.07698679934548137
1720.0,30.08000104264198,0.07892480771378885
1721.0,29.0715261582895,0.07984228637659306
1722.0,27.578588527014297,0.08177737094707756
1723.0,25.323311301592476,0.0827515956767422
1724.0,22.80082297899883,0.08412063585257908
1725.0,23.056820647682898,0.08527117552249053
1726.0,21.48726575953016,0.08562518583916584
1727.0,18.40309994383184,0.08647919548403879
1728.0,16.346227132364138,0.08697713824826843
1729.0,18.065667492484454,0.08640768513791129
1730.0,16.3375313517845,0.08632515623902383
1731.0,14.022784014406447,0.08512298050916092
1732.0,13.214558747684087,0.08302352773165082
1733.0,13.577189276981972,0.08169894088953283
1734.0,14.239184760664038,0.08018552260872822
1735.0,14.772839071020986,0.07738204151417874
1736.0,13.497289423921867,0.07362851361356178
1737.0,13.510096872792758,0.07040379727329786
1738.0,13.006722094474192,0.06679982330181167
1739.0,13.374003809176603,0.06213473684858769
1740.0,10.210187410434585,0.0587781057504872
1741.0,7.620162426798476,0.055307042686207175
1742.0,8.144536716245817,0.0518201305463416
1743.0,8.431642245218075,0.048992562283014504
1744.0,8.272787994195834,0.046181495609114345
1745.0,7.195791936532817,0.04248613164148646
1746.0,5.370863853489151,0.0390755005764436
1747.0,6.869298339166679,0.035803027034030925
1748.0,7.775777607638197,0.03155537066274097
1749.0,7.05103659057535,0.02752583593640784
1750.0,6.554962381072045,0.024343749836865564
1751.0,6.429368047980471,0.021412262790592634
1752.0,7.417910880316928,0.01933428204261714
1753.0,7.287384875274743,0.017473687794654837
1754.0,4.938792742000871,0.016821390848776086
1755.0,4.787817603350714,0.01596467511365689
1756.0,2.593665737391621,0.014650183048757343
1757.0,3.390020168544268,0.013428578395698132
1758.0,3.339134303159504,0.012218105576897308
1759.0,1.7707514245823575,0.011301768605736558
1760.0,0.9554733773160287,0.009790566846327071
1761.0,0.445391751713732,0.008434819611036228
1762.0,-0.055966305653999626,0.007479513426034539
1763.0,0.5428171601175897,0.0076244908177419985
1764.0,1.7002648584340996,0.0074500346691361245
1765.0,3.457680563109996,0.006877362032054801
1766.0,4.209285894172194,0.006204451293632973
1767.0,5.643838155129945,0.006565579315703882
1768.0,6.63103357735076,0.006968148676562887
1769.0,4.897716953104993,0.007719425356226869
1770.0,4.367008985080126,0.0077681547610693414
1771.0,4.069832865666299,0.007730498956647161
1772.0,3.2550070622738048,0.007262270474618818
1773.0,3.2502056334680915,0.006583534541877554
1774.0,3.449297475172493,0.005502094335636766
1775.0,2.948986577429441,0.004058863792106379
1776.0,2.8237795392520493,0.0027035460245391865
1777.0,3.1086572574178106,0.0018023416755590944
1778.0,2.470864884490638,0.001489750765941148
1779.0,0.19221103365355674,0.0015483535312478057
1780.0,-0.1699544266653792,0.00207842037958057
1781.0,-2.1258117808315014,0.0024803978804244344
1782.0,-2.793790031235975,0.0027335600919144915
1783.0,-3.378990433647946,0.0031950752009590293
1784.0,-4.754993658484114,0.0036578205812320117
1785.0,-3.9642250364205207,0.003045457080755069
1786.0,-3.2818383445951405,0.00254729336955431
1787.0,-2.62596363785212,0.0011723691631252665
1788.0,-2.8739070196493373,0.0005071290564128068
1789.0,-3.2779128614148227,-0.0004553001257042672
1790.0,-3.559576633215089,-0.00046652409319220353
1791.0,-5.784541784360368,-0.0009461873751113929
1792.0,-4.89638318410006,-0.0009068267123334024
1793.0,-4.661663241382491,-0.0009016284113896758
1794.0,-5.121377044463649,-0.0010282041899756695
1795.0,-4.095102058531741,-0.001517854055996115
1796.0,-3.25478450879832,-0.00180848179400607
1797.0,-2.977432014071189,-0.0018982638352331963
1798.0,-3.6400518680048144,-0.0018115151322629108
1799.0,-5.619651066808175,-0.0017708125411719639
2750.0,-0.26421744272676356,-0.002452808741627778
2751.0,-0.26618837268449796,-0.0006802409485458063
2752.0,-0.26815927624690983,0.0002925662485787399
2753.0,-0.27013010042645824,0.0006162340088623312
2754.0,-0.2721007654464906,0.0004960333127539871
2755.0,-0.12019139156425263,9.221654317116438e-05
2756.0,0.9335803294975814,-0.0006076025972607574
2757.0,2.892481822708529,-0.001716134802463614
2758.0,3.8095503098156125,-0.0022236292060441904
2759.0,4.534810110362825,-0.002276020798986033
2760.0,5.003728117605902,-0.002621495272155757
2761.0,5.973622687698985,-0.0023224369126569576
2762.0,7.455512879295556,-0.001947896887809808
2763.0,8.06328981172475,-0.0016858851393948212
2764.0,7.008792039467352,-0.0010824526954106653
2765.0,5.3209390352791015,-0.00045592298595316166
2766.0,3.924402768716471,-0.0002451996422424065
2767.0,3.4014415409899925,-0.0005338748145778645
2768.0,1.660754874660257,-0.0008782342209780388
2769.0,0.8461900478948218,-0.00027319365724403743
2770.0,0.4808514334524903,2.945035523533603e-05
2771.0,0.2616042061685451,-0.00022667888585308778
2772.0,0.7548483393636769,-0.00018130013807240056
2773.0,1.4595730467223038,-0.0004696684909960945
2774.0,1.758572673758963,-0.0006929178159415519
2775.0,1.2279515225518751,-0.0008543057817497673
2776.0,0.29570253229143006,-0.0010271840665202106
2777.0,0.25063236905985403,-0.0012190694014385397
2778.0,0.6773825473949311,-0.0011000962470839972
2779.0,1.5116990995118065,-0.0004444186543944088
2780.0,2.6317194939025654,-0.0004021745076834379
2781.0,2.23803414595893,-0.0001206327779776024
2782.0,3.9359666080420186,5.6368903712473595e-05
2783.0,5.072837864488302,0.0006514455702183293
2784.0,5.577344140664014,0.0004885815673452309
2785.0,5.543764530414169,0.000633753285262403
2786.0,4.89655624705137,0.0008461552640063626
2787.0,3.7796989808574533,0.0018828939111443538
2788.0,2.9849147071157787,0.0014954851169225324
2789.0,1.7188481002551654,0.0011626813100863403
2790.0,1.5475892057020304,0.0011899578556455125
2791.0,-0.343630672549661,0.001714229216706929
2792.0,1.0673824147998425,0.002188651567060286
2793.0,1.1734876366507723,0.0030351243210532002
2794.0,0.5715723139703693,0.0027318461950977457
2795.0,1.857425377113581,0.0032736387534062815
2796.0,2.723975733063751,0.003494955651551785
2797.0,3.032845395514112,0.004406672938497462
2798.0,4.238526108154586,0.004145860385807736
2799.0,4.915923333986371,0.0044499778054943855
2800.0,4.228545998788776,0.0043915904215944875
2801.0,3.8625731577205618,0.005174738181787586
2802.0,4.777218342152171,0.006383753251212747
2803.0,3.6062233436947326,0.00684462400803072
2804.0,2.4226675936219033,0.007626348556742571
2805.0,3.1923297458440416,0.008374043330784103
2806.0,3.358177731418625,0.009459489140593049
2807.0,4.883021772126562,0.01072724928859473
2808.0,5.436584710125187,0.012075305109031067
2809.0,5.328999976495222,0.01379132051476174
2810.0,3.8006602758314316,0.015104481676541517
2811.0,3.9366841419225094,0.016700585783381943
2812.0,3.113375500562695,0.017708407875741343
2813.0,0.886338365950122,0.018066007380249736
2814.0,0.6162973424968206,0.018640485058614903
2815.0,0.6526959489412607,0.019085840507936623
2816.0,1.8456282534118182,0.020416302869314555
2817.0,2.7934911544750616,0.02085913268870678
2818.0,3.9155298355606707,0.022752211070928164
2819.0,4.715195140825995,0.02490931539100654
2820.0,4.897006845103318,0.026797712506961734
2821.0,4.309031575902709,0.02797481491172541
2822.0,4.690168860676053,0.02866764262121806
2823.0,4.102957054282627,0.029681157565889647
2824.0,4.846320458500879,0.031156504104621723
2825.0,5.399710580823668,0.03350125989598096
2826.0,6.034258648539707,0.035695018319005185
2827.0,5.8457958550992934,0.037214763583723554
2828.0,6.758578967772213,0.03952969934866253
2829.0,5.253022329003563,0.04142114925285621
2830.0,3.9367347370848194,0.04333974363792983
2831.0,3.5678277536858443,0.04486990109527465
2832.0,4.5720485397774455,0.04721535487044957
2833.0,5.418362285003038,0.05028753557009765
2834.0,5.519103076316729,0.05342060032475476
2835.0,6.342540264866967,0.057823404659872256
2836.0,6.8801425352503465,0.06192486628174958
2837.0,4.133677206128047,0.06654310426627441
2838.0,3.2510878192457615,0.07133457114481782
2839.0,1.031694406117821,0.07654126374775731
2840.0,0.5592855959982372,0.08152019052442591
2841.0,2.786282432683611,0.08715977205063194
2842.0,4.380271496341056,0.09366324598126621
2843.0,6.729705567319761,0.1003806635714732
2844.0,7.783448598674425,0.10688104865289345
2845.0,8.971704994492452,0.11434274621605411
2846.0,10.810936800438192,0.12210354176369224
2847.0,9.746607859484094,0.12982058515375525
2848.0,11.411711873854449,0.13746088666825348
2849.0,10.731742950278763,0.14383549327008896
2850.0,11.73952674906195,0.14890033485957882
2851.0,13.490625052139784,0.15472850275193484
2852.0,13.419749067316419,0.16083456673048288
2853.0,12.938958483933758,0.16704539915108263
2854.0,11.701800972600264,0.17295976684918415
2855.0,8.645902414613927,0.1797063201707262
2856.0,7.761792141551757,0.18734068138753593
2857.0,6.407803897362999,0.19568779123715713
2858.0,5.259312570348183,0.2047286534128851
2859.0,4.827853144932607,0.2127381331544213
2860.0,5.779043431993611,0.2216397949896649
2861.0,6.935781592947204,0.2327965022784233
2862.0,8.135338819521232,0.24282278611521843
2863.0,7.812491828597591,0.2530310739963369
2864.0,8.068415769183856,0.26332615205802024
2865.0,7.843612404068752,0.2749384600508705
2866.0,7.516021778519291,0.28565432264725443
2867.0,8.386678687365148,0.2984273350597276
2868.0,10.715833975301576,0.3109431577359564
2869.0,12.000874070207805,0.32432825060049936
2870.0,13.09878094060538,0.3388632053191869
2871.0,14.304811839314477,0.35487659147930256
2872.0,15.4458314457113,0.37096426296617196
2873.0,14.595266240645048,0.3885366442723831
2874.0,15.056309050797864,0.40665758180489675
2875.0,15.450957978468624,0.42391988837149
2876.0,14.990071832370614,0.4409983375073218
2877.0,15.00558903417458,0.45707368405176546
2878.0,16.391892226496353,0.4715957633386294
2879.0,17.25905611133215,0.4835386659149773
2880.0,18.510540748776474,0.49352056588745497
2881.0,19.057737485517578,0.5015903302255539
2882.0,18.6004515956014,0.5080794601498102
2883.0,18.312292601818307,0.5117281962960795
2884.0,16.5364383567676,0.5130235858441525
2885.0,17.419470456491688,0.5119660433109022
2886.0,16.123814006770523,0.5121018151439578
2887.0,14.905898381880764,0.5104775453469177
2888.0,13.607478587677463,0.5097021429574461
2889.0,15.424126858354192,0.5070200073040789
2890.0,14.858109281907987,0.5054797159544493
2891.0,15.083623354558808,0.5034469660691956
2892.0,14.802637723420416,0.5019218378788836
2893.0,16.600617188921927,0.5005071437354006
2894.0,15.625773902659933,0.49901621253715167
2895.0,18.96098973700626,0.49798421362006595
2896.0,19.033068803274425,0.49787493386266746
2897.0,20.67038626335795,0.49832456494938293
2898.0,21.650904354876214,0.49853018559280315
2899.0,23.81775616213949,0.4989629792943061
2900.0,23.60294546522339,0.5003772531490169
2901.0,23.022979557914887,0.5012962193641777
2902.0,24.548842041601684,0.5044365690470148
2903.0,26.070224462326834,0.5070504828426989
2904.0,24.31358288738896,0.5107866282797233
2905.0,23.95215972846691,0.5156503384494411
2906.0,22.905758210463752,0.521616621357988
2907.0,24.59537144442726,0.5286452899103258
2908.0,25.603806278319304,0.5365372873242527
2909.0,26.647567475409204,0.5464309410596245
2910.0,28.719958965865157,0.5579030753614017
2911.0,29.669416909665454,0.570341465635207
2912.0,32.78960848191175,0.5837930504337037
2913.0,34.907461194404654,0.598133247077683
2914.0,34.35018561574267,0.6155024824678345
2915.0,34.263530964535185,0.6339834105961895
2916.0,33.632188844942576,0.6548467539577278
2917.0,34.67718295696843,0.6767798246688175
2918.0,35.031139702394185,0.699039203975752
2919.0,35.12894083790023,0.7227407255478637
2920.0,35.074293996664366,0.7464719868971327
2921.0,35.825578789313404,0.7694686984229677
2922.0,37.61539229960607,0.790521228450276
2923.0,39.67880187862481,0.8121572435254301
2924.0,39.97912912532253,0.8320526739570647
2925.0,40.805812551100026,0.8502292338562425
2926.0,40.91935408425383,0.8687657730980046
2927.0,41.502091466123254,0.8860536115068947
2928.0,42.56979480746503,0.9030765678422211
2929.0,42.44354617155722,0.9197770655165469
2930.0,43.58960752770335,0.93454675341134
2931.0,44.49656631745075,0.9492724044923863
2932.0,45.51633629676448,0.9618189992607054
2933.0,45.7857243671481,0.9737909148046857
2934.0,44.53826798910806,0.9844467816790315
2935.0,44.04611188385587,0.9930073079767645
2936.0,43.2996150852043,0.9983010397840987
2937.0,41.57672969027823,0.999791141826958
2938.0,41.55942929194124,0.9974973154776011
2939.0,41.39477490519859,0.9907865305806945
2940.0,40.492219149290534,0.9795083506824286
2941.0,38.164122954532914,0.965746164491757
2942.0,36.82873104770307,0.9489615970919123
2943.0,36.1046566303463,0.9299418140222245
2944.0,35.307405928863105,0.9096169442442218
2945.0,33.956686074937885,0.8882300583383037
2946.0,32.326633964995956,0.8648348246514896
2947.0,30.38131459337717,0.8404237243682029
2948.0,30.47067250301042,0.8155838879297654
2949.0,28.463407703805423,0.7919845642112184
2950.0,25.142578236747724,0.7675829077297041
2951.0,22.985264901529007,0.7446941129721676
2952.0,22.596921565391703,0.7239210166675573
2953.0,22.564781188699143,0.7030619791066318
2954.0,22.589808844495295,0.6831340102621711
2955.0,21.500756675320098,0.6663606507484354
2956.0,22.55306268265198,0.6488795335440919
2957.0,22.445861441792434,0.631864059606331
2958.0,22.433532584650926,0.6155189503855956
2959.0,20.81629170884426,0.5998856205990115
2960.0,18.60163972247391,0.5829942952461714
2961.0,16.961322570833683,0.5658894621557128
2962.0,15.751156607338594,0.5510855393039444
2963.0,15.030554724424091,0.5355574584437554
2964.0,15.03840562635098,0.521478720085636
2965.0,16.214073814588282,0.5092872838006564
2966.0,17.92744891593512,0.4968252778259047
2967.0,18.69586542050853,0.4855067951075487
2968.0,18.90630206649996,0.4754831017684438
2969.0,18.214620401538376,0.46590899376938355
2970.0,17.118485240641565,0.4563885134524108
2971.0,15.125209072860013,0.447964209265869
2972.0,13.54999277165409,0.4412635708232423
2973.0,13.123574732235097,0.43486129511085003
2974.0,13.52312493549768,0.42893338973585654
2975.0,14.282590305649714,0.4237011614255958
2976.0,15.65477194372148,0.4186275126678251
2977.0,15.610560761462466,0.4134108370904689
2978.0,13.622903901060216,0.40846621437770103
2979.0,11.358592833321877,0.40210241574939587
2980.0,12.03879456587869,0.39679348719372787
2981.0,10.995158266203005,0.3906665614058455
2982.0,11.191837968242762,0.38436344933058175
2983.0,10.87336361325441,0.3780156198985226
2984.0,10.793769762242158,0.37079079701982737
2985.0,11.051727158549896,0.3630432585049323
2986.0,11.99650745725188,0.35452595416943733
2987.0,10.540162054147519,0.34551887594952035
2988.0,8.150645812912954,0.33584381121532253
2989.0,7.9029455446156645,0.3252917128519799
2990.0,9.67807836253828,0.3156677326551719
2991.0,9.633353851406381,0.30385702213116633
2992.0,11.216472997692993,0.29322398120598925
2993.0,10.109011324135333,0.2822246223245794
2994.0,9.101974353719926,0.2711944436378226
2995.0,7.70011791693813,0.25864070013547036
2996.0,7.78312770762305,0.24678653988290603
2997.0,6.736680369067017,0.2352947510235645
2998.0,5.965175765300714,0.2229018585001839
2999.0,5.239562480123993,0.2113368711953084
3000.0,5.470788573199867,0.20103253228516554
3001.0,5.553057491772868,0.19034677444596282
3002.0,6.324180114324493,0.18062085981891363
3003.0,3.4859992672242486,0.170842766224607
3004.0,3.1041539506241937,0.1612327008313878
3005.0,1.1843348577302542,0.15085147928570045
3006.0,2.493729253496317,0.14116297713398276
3007.0,3.4046122952546476,0.13162863294541377
3008.0,3.4553750046188347,0.12217088333497257
3009.0,3.2536640651992466,0.11422626150075037
3010.0,4.065578605322867,0.10743727182854135
3011.0,3.7367072385497244,0.1004438397076158
3012.0,3.8750497880353487,0.09388281496834723
3013.0,2.0882730860224332,0.08761818201003613
3014.0,3.6681842358603527,0.08186895528589552
3015.0,3.6049459099553705,0.07599712770304051
3016.0,4.385230355741173,0.07019974919599876
3017.0,4.569827342694792,0.0649872673905243
3018.0,3.3065068076393493,0.061090012028829556
3019.0,2.601864748874503,0.05689139130039731
3020.0,3.214390634239424,0.053058605845117256
3021.0,1.84268575086685,0.04913385963128971
3022.0,0.6968649602279917,0.045323956046882316
3023.0,0.6492088304524646,0.041584336754080395
3024.0,1.1014167330188758,0.0381555422474177
3025.0,1.6510283885328803,0.03574927158744266
3026.0,1.0761455632886003,0.03323551433084335
3027.0,1.0877098012845876,0.03154031110654838
3028.0,0.047168484305042446,0.030035127162891397
3029.0,-0.3655211376493981,0.028185361196909932
3030.0,0.6012255431992781,0.02680053187644486
3031.0,0.21256687760350113,0.025650999798055296
3032.0,-0.06028411708500908,0.02417256445743654
3033.0,0.0005460354351043972,0.02230940876689274
3034.0,0.5259690795805922,0.0202646930888237
3035.0,1.580992349561836,0.018929411967572224
3036.0,1.2754410247943029,0.01740730807005742
3037.0,1.3863012171851679,0.01617607728315549
3038.0,0.4818287471172435,0.014416125648996608
3039.0,0.5882913349972585,0.013718268877895729
3040.0,0.9303214095581716,0.013544883176042036
3041.0,1.654622089925021,0.013945505389679771
3042.0,0.9317238389096132,0.013805655275972651
3043.0,0.4207124087869562,0.01321122310061204
3044.0,0.08546482730935173,0.01260242966908818
3045.0,-0.3352899026928124,0.012000082879391754
3046.0,0.484060084314933,0.011488463641087562
3047.0,1.4392115367909868,0.010807512434403511
3048.0,3.0789327814796192,0.009852620548844972
3049.0,4.945296621257003,0.009036938699060984
3050.0,4.542584770097087,0.008870663130880823
3051.0,5.7213101179108765,0.00893944212744974
3052.0,5.171900750959161,0.008667089763693828
3053.0,4.062260260708473,0.008741423047515445
3054.0,2.6758789526424454,0.008858101970724303
3055.0,1.9637169285305582,0.009050783783229138
3056.0,2.4519375233593186,0.010120092107744092
3057.0,2.484678331173162,0.010316144659675053
3058.0,2.588422856543983,0.01004459729582714
3059.0,3.113578515891357,0.009629658962299975
3060.0,2.041736916108615,0.009588935638707215
3061.0,2.9599229954515236,0.009103932514348587
3062.0,1.882455348402822,0.00895775699915773
3063.0,1.9522984479293626,0.00880663718918949
3064.0,1.9153819222728772,0.008662134919684102
3065.0,0.22457744228406828,0.008392243526343792
3066.0,0.14041728094371891,0.00882232165033779
3067.0,0.0817925235219864,0.007758361945318282
3068.0,0.4008115869618908,0.007448699099762614
3069.0,2.193153572415917,0.007513841495884943
3070.0,3.0011837869481344,0.006629964439087444
3071.0,2.723274187615362,0.006696251843882542
3072.0,2.3679900443967252,0.006845974253420183
3073.0,3.3810259394570066,0.007066556502698241
3074.0,3.5369406582592795,0.006498245936587944
3075.0,1.7753610462061489,0.005476559024338067
3076.0,2.420512411383305,0.004225450145067344
3077.0,1.9959726787791277,0.0025845852113916797
3078.0,2.015987767355328,0.0021882305617340904
3079.0,1.6712790746442372,0.0015095068022727338
3080.0,1.2881078286158463,0.00046223611242183544
3081.0,0.1961596220696375,0.0008571535014364601
3082.0,-0.2606825962010667,0.0006516025835585004
3083.0,0.05301845529773541,0.0009979782588041622
3084.0,2.080719661183846,0.00048748229644912005
3085.0,2.078462286282875,0.00020721542690900903
3086.0,2.0716054591670163,-0.0006378461940566144
3087.0,2.860812211071249,-0.001166307366991058
3088.0,3.4534612676087337,-0.0008687922119939493
3089.0,3.155967528270437,-0.0009662534945366223
3090.0,2.8454136599663857,-0.0014222967534631378
3091.0,2.7919085374841144,-0.0016539843238086791
3092.0,1.732485475120205,-0.002330791312310861
3093.0,1.5481232784156722,-0.0026746588154750624
3094.0,1.6086650913116174,-0.003266177252551755
3095.0,0.4101630666487368,-0.004069418798053154
3096.0,-0.23163402014600937,-0.004586045539063855
3097.0,-0.22955515030381923,-0.004684036303785109
3098.0,-0.22747621270238433,-0.004676917078032368
3099.0,-0.22539725258376386,-0.004775968705278892
