wavenumber_cm-1,intensity_raw
281.9622497558594,3625.099365234375
282.46649169921875,3628.982421875
282.9728088378906,3605.826416015625
283.4791259765625,3616.40283203125
283.9832763671875,3612.797119140625
284.4895324707031,3608.446044921875
284.99365234375,3613.6474609375
285.49981689453125,3597.5712890625
286.0038757324219,3578.296142578125
286.510009765625,3550.84521484375
287.0140380859375,3524.502197265625
287.52008056640625,3500.0380859375
288.0240478515625,3548.05615234375
288.5300598144531,3507.06689453125
289.0360412597656,3490.42529296875
289.5399169921875,3495.72509765625
290.0458679199219,3504.375244140625
290.5496826171875,3539.199951171875
291.053466796875,3525.696044921875
291.559326171875,3440.4462890625
292.06304931640625,3497.9443359375
292.56884765625,3465.006103515625
293.072509765625,3470.848388671875
293.5782470703125,3434.706298828125
294.0818786621094,3478.001708984375
294.5875549316406,3446.38671875
295.09112548828125,3409.708251953125
295.5967712402344,3419.509521484375
296.10028076171875,3377.3505859375
296.6058654785156,3387.898193359375
297.10931396484375,3379.7158203125
297.61273193359375,3399.59033203125
298.11822509765625,3407.4736328125
298.6216125488281,3324.7177734375
299.1270446777344,3361.619140625
299.63037109375,3354.58642578125
300.1336669921875,3346.067138671875
300.6390075683594,3368.630126953125
301.1422424316406,3357.487060546875
301.6454772949219,3332.653076171875
302.1507263183594,3373.836181640625
302.6539001464844,3309.35498046875
303.15911865234375,3388.84326171875
303.6622009277344,3311.01904296875
304.165283203125,3297.397705078125
304.67041015625,3310.46337890625
305.1734313964844,3296.63818359375
305.6764221191406,3280.023681640625
306.1794128417969,3264.689208984375
306.6844177246094,3323.683837890625
307.1873474121094,3304.551025390625
307.6902160644531,3303.55908203125
308.1951599121094,3285.026123046875
308.697998046875,3277.810302734375
309.2007751464844,3285.021484375
309.7056579589844,3255.73388671875
310.2084045410156,3207.1005859375
310.71112060546875,3262.525634765625
311.21380615234375,3264.83203125
311.7185363769531,3248.884521484375
312.22119140625,3281.162841796875
312.7237854003906,3287.43603515625
313.22637939453125,3252.868408203125
313.73101806640625,3252.458740234375
314.2335510253906,3240.06640625
314.7360534667969,3276.463134765625
315.238525390625,3303.183837890625
315.740966796875,3287.904052734375
316.2454528808594,3245.660888671875
316.7478332519531,3291.062744140625
317.2502136230469,3325.7412109375
317.7525329589844,3318.33740234375
318.2548522949219,3376.4638671875
318.75714111328125,3369.994140625
319.261474609375,3418.919921875
319.7637023925781,3459.773681640625
320.2658996582031,3434.302734375
320.76806640625,3434.485107421875
321.27020263671875,3460.68505859375
321.7723388671875,3496.0146484375
322.2744140625,3450.15771484375
322.778564453125,3379.806640625
323.2806091308594,3383.939697265625
323.7825927734375,3344.2607421875
324.2845764160156,3295.87890625
324.7865295410156,3287.96728515625
325.2884521484375,3267.200927734375
325.7903747558594,3254.8603515625
326.292236328125,3205.635009765625
326.7940673828125,3160.48681640625
327.2958984375,3153.017578125
327.7976989746094,3122.5
328.3015441894531,3108.404052734375
328.8032531738281,3107.076416015625
329.3049621582031,3062.220458984375
329.806640625,3090.986083984375
330.3083190917969,3056.402099609375
330.8099365234375,3008.486572265625
331.3115234375,2998.35498046875
331.8131103515625,3002.540283203125
332.31463623046875,3039.685546875
332.816162109375,2994.271240234375
333.3176574707031,2969.1806640625
333.8191223144531,2981.27001953125
333.9397888183594,2968.330078125
334.44122314453125,2942.4482421875
334.9447021484375,2920.5517578125
335.4481506347656,2928.404296875
335.9515686035156,2958.109375
336.4529113769531,2942.9267578125
336.9562683105469,2970.87744140625
337.4596252441406,2962.6484375
337.9629211425781,2933.4248046875
338.4641418457031,2884.318603515625
338.9674072265625,2922.56494140625
339.47064208984375,2923.130859375
339.9738464355469,2916.27001953125
340.4749450683594,2957.85888671875
340.97808837890625,2924.935546875
341.4812316894531,2913.95068359375
341.98223876953125,2900.360595703125
342.4853210449219,2894.90966796875
342.9883728027344,2894.9541015625
343.4913635253906,2890.89111328125
343.9922790527344,2862.630859375
344.4952392578125,2872.1376953125
344.9981689453125,2908.295166015625
345.4990234375,2899.643798828125
346.00189208984375,2829.288330078125
346.5047302246094,2873.561279296875
347.0054931640625,2838.772216796875
347.5082702636719,2925.61572265625
348.00897216796875,2903.405517578125
348.51171875,2876.915771484375
349.0144348144531,2829.802734375
349.5150451660156,2798.73291015625
350.0177001953125,2865.48486328125
350.51824951171875,2857.83642578125
351.0208740234375,2902.983642578125
351.5234375,2853.180908203125
352.02392578125,2834.7041015625
352.52642822265625,2844.9462890625
353.02685546875,2828.99169921875
353.5293273925781,2805.40185546875
354.0317687988281,2816.59228515625
354.5321044921875,2791.83447265625
355.03448486328125,2831.220703125
355.5347595214844,2828.24267578125
356.037109375,2834.31884765625
356.5373229980469,2832.02001953125
357.03961181640625,2791.555908203125
357.539794921875,2860.819091796875
358.0419921875,2804.194091796875
358.5421142578125,2836.01025390625
359.0442810058594,2805.142822265625
359.54437255859375,2846.489990234375
360.0464782714844,2813.139892578125
360.5464782714844,2813.939453125
361.0485534667969,2781.2880859375
361.5484924316406,2801.670166015625
362.0505065917969,2779.8671875
362.5504150390625,2774.4287109375
363.0523681640625,2784.151123046875
363.5522155761719,2772.66748046875
364.0541076660156,2786.348876953125
364.55389404296875,2748.7333984375
365.05364990234375,2767.24658203125
365.55548095703125,2805.29248046875
366.05517578125,2794.48193359375
366.55694580078125,2790.548583984375
367.0566101074219,2776.0712890625
367.5583190917969,2728.608154296875
368.05792236328125,2773.850830078125
368.5574951171875,2829.74755859375
369.0591125488281,2734.31396484375
369.5586242675781,2771.471435546875
370.0581359863281,2760.796142578125
370.5596618652344,2806.075439453125
371.0591125488281,2758.616943359375
371.56060791015625,2756.834716796875
372.05999755859375,2706.1669921875
372.5593566894531,2815.51123046875
373.0607604980469,2760.3154296875
373.56005859375,2737.019287109375
374.059326171875,2687.344970703125
374.5606689453125,2779.719482421875
375.05987548828125,2787.072998046875
375.55908203125,2776.054443359375
376.0603332519531,2727.134033203125
376.5594787597656,2715.181884765625
377.05859375,2755.098388671875
377.55767822265625,2754.63134765625
378.0588073730469,2779.322509765625
378.5578308105469,2736.7333984375
379.0568542480469,2744.208740234375
379.5578918457031,2723.744384765625
380.0568542480469,2684.5849609375
380.5557861328125,2693.19189453125
381.0546875,2723.455810546875
381.5556335449219,2726.769775390625
382.0544738769531,2730.560302734375
382.55328369140625,2701.60107421875
383.0520935058594,2682.26025390625
383.55084228515625,2693.494873046875
384.0516357421875,2684.689208984375
384.55035400390625,2726.332763671875
385.0490417480469,2728.0595703125
385.5476989746094,2716.351318359375
386.04632568359375,2725.455078125
386.5469970703125,2721.7978515625
387.0455627441406,2708.87548828125
387.54412841796875,2687.873046875
388.0426330566406,2666.96533203125
388.5411376953125,2730.822021484375
389.04168701171875,2675.525634765625
389.54010009765625,2699.813232421875
390.03851318359375,2708.168701171875
390.53692626953125,2704.302001953125
391.0352783203125,2738.55322265625
391.5335998535156,2762.8232421875
392.03192138671875,2708.703125
392.5301818847656,2706.6669921875
393.030517578125,2676.95703125
393.5287170410156,2692.451904296875
394.02691650390625,2664.493408203125
394.52508544921875,2665.659423828125
395.02325439453125,2692.834228515625
395.5213623046875,2655.13916015625
396.0194396972656,2678.750244140625
396.51751708984375,2676.24755859375
397.0155334472656,2622.195068359375
397.5135498046875,2683.701171875
398.01153564453125,2657.137939453125
398.5094909667969,2645.716552734375
399.0074157714844,2643.53076171875
399.50531005859375,2662.78466796875
400.003173828125,2648.728515625
400.50103759765625,2653.296630859375
401.00091552734375,2654.82373046875
401.49871826171875,2642.2109375
401.9964904785156,2699.414794921875
402.4942321777344,2699.102294921875
402.991943359375,2649.9462890625
403.4896240234375,2656.8740234375
403.9851989746094,2651.651123046875
404.48284912109375,2652.046630859375
404.9804382324219,2641.87158203125
405.47802734375,2661.638671875
405.9755554199219,2703.46240234375
406.47308349609375,2671.761474609375
406.9705810546875,2658.13232421875
407.4680480957031,2615.199462890625
407.96551513671875,2620.927490234375
408.4629211425781,2657.12353515625
408.9602966308594,2646.103515625
409.4576721191406,2669.85107421875
409.95501708984375,2632.5947265625
410.4523010253906,2667.82568359375
410.9495849609375,2672.352294921875
411.44683837890625,2646.384033203125
411.9420166015625,2643.43505859375
412.439208984375,2662.822998046875
412.9364013671875,2590.516845703125
413.43353271484375,2649.508056640625
413.9306640625,2698.2900390625
414.427734375,2648.78271484375
414.9248046875,2685.433837890625
415.4197998046875,2668.604248046875
415.91680908203125,2641.604248046875
416.4137878417969,2692.786865234375
416.9107360839844,2678.25830078125
417.4076843261719,2690.430419921875
417.9045715332031,2670.4755859375
418.3994140625,2646.606201171875
418.896240234375,2626.1552734375
419.39306640625,2662.576171875
419.8898620605469,2641.6796875
420.38665771484375,2652.9443359375
420.8813171386719,2684.7255859375
421.3780517578125,2705.354248046875
421.8747253417969,2687.7939453125
422.37139892578125,2654.403564453125
422.865966796875,2635.5224609375
423.3625793457031,2681.314453125
423.8591613769531,2679.15283203125
424.355712890625,2654.003173828125
424.8501892089844,2619.925537109375
425.3467102050781,2660.26318359375
425.8431701660156,2632.75439453125
426.3396301269531,2661.179443359375
426.833984375,2655.2021484375
427.33038330078125,2686.320556640625
427.8267517089844,2675.408935546875
428.321044921875,2679.8447265625
428.8173522949219,2677.379150390625
429.3136291503906,2700.6806640625
429.8078308105469,2715.263427734375
430.3040771484375,2677.775146484375
430.80029296875,2693.631103515625
431.2944030761719,2710.723876953125
431.7905578613281,2676.035400390625
432.28668212890625,2704.31982421875
432.7807312011719,2642.659912109375
433.27679443359375,2634.420166015625
433.7728576660156,2633.556884765625
434.2668151855469,2639.81640625
434.7628173828125,2639.392578125
435.2587585449219,2652.979248046875
435.7526550292969,2629.48876953125
436.2485656738281,2712.394775390625
436.7424011230469,2659.03466796875
437.2382507324219,2656.140380859375
437.7341003417969,2668.78564453125
438.22784423828125,2628.609130859375
438.7236328125,2621.394775390625
439.2173156738281,2671.357177734375
439.7130432128906,2640.87841796875
440.2066955566406,2655.314208984375
440.7023620605469,2692.37451171875
441.1959533691406,2685.369140625
441.6915588378906,2647.36767578125
442.1871643066406,2607.02001953125
442.6806640625,2646.9697265625
443.17620849609375,2652.29296875
443.669677734375,2641.0927734375
444.1651611328125,2651.91650390625
444.6585693359375,2651.625732421875
445.15399169921875,2620.39453125
445.6473388671875,2625.14453125
446.1427307128906,2649.760986328125
446.6360168457031,2662.6416015625
447.13134765625,2618.393798828125
447.6246032714844,2618.822998046875
448.1177978515625,2658.432861328125
448.613037109375,2647.30419921875
449.1062316894531,2633.55419921875
449.6014099121094,2595.371826171875
450.0945129394531,2558.052734375
450.58966064453125,2617.682373046875
451.0827331542969,2672.2822265625
451.57574462890625,2697.306884765625
452.07080078125,2659.065185546875
452.56378173828125,2663.461669921875
453.0588073730469,2631.291015625
453.5517272949219,2599.81494140625
454.04461669921875,2592.364013671875
454.53955078125,2612.887939453125
455.0323791503906,2627.754150390625
455.5272521972656,2645.846435546875
456.0200500488281,2608.931640625
456.5128173828125,2610.80029296875
457.00762939453125,2601.31787109375
457.5003356933594,2601.458740234375
457.9930114746094,2632.61669921875
458.48773193359375,2687.390869140625
458.9803771972656,2611.9951171875
459.47296142578125,2568.706787109375
459.6966857910156,2582.87158203125
460.1913146972656,2639.185546875
460.6859130859375,2629.75830078125
461.18048095703125,2629.2890625
461.67706298828125,2623.100341796875
462.17156982421875,2619.064453125
462.66607666015625,2558.905029296875
463.1605224609375,2589.61767578125
463.65496826171875,2665.482177734375
464.1493835449219,2623.90673828125
464.64373779296875,2590.616455078125
465.1380920410156,2608.638916015625
465.6324462890625,2565.3994140625
466.1267395019531,2574.4052734375
466.623046875,2589.097412109375
467.1173095703125,2608.90185546875
467.6115417480469,2612.991455078125
468.105712890625,2568.368896484375
468.5998840332031,2587.59375
469.0940246582031,2628.31494140625
469.588134765625,2611.427978515625
470.0822448730469,2598.182861328125
470.5762939453125,2627.756591796875
471.0703125,2605.904541015625
471.5643310546875,2590.46044921875
472.0583190917969,2644.89892578125
472.5522766113281,2532.712890625
473.04620361328125,2599.844482421875
473.54010009765625,2556.653564453125
474.0339660644531,2619.03662109375
474.52783203125,2610.7265625
475.0216369628906,2602.9736328125
475.51544189453125,2585.3701171875
476.00921630859375,2558.290283203125
476.5029602050781,2580.410888671875
476.9966735839844,2573.5234375
477.4903564453125,2522.696533203125
477.9840087890625,2580.34765625
478.4755859375,2548.726318359375
478.9692077636719,2558.646728515625
479.4627990722656,2533.758544921875
479.95635986328125,2527.526123046875
480.44989013671875,2549.790771484375
480.9433898925781,2555.273193359375
481.4368591308594,2558.055419921875
481.9302978515625,2587.29443359375
482.4237365722656,2544.321533203125
482.9171142578125,2552.749267578125
483.408447265625,2517.873291015625
483.90179443359375,2580.180419921875
484.3951110839844,2537.65966796875
484.8883972167969,2563.43408203125
485.38165283203125,2556.784423828125
485.8748779296875,2546.781494140625
486.36810302734375,2547.840087890625
486.8592529296875,2599.45849609375
487.3523864746094,2520.58837890625
487.84552001953125,2531.639892578125
488.338623046875,2544.683837890625
488.8316955566406,2530.88427734375
489.32476806640625,2532.10009765625
489.81573486328125,2570.049560546875
490.3087463378906,2496.51806640625
490.80169677734375,2566.331298828125
491.2946472167969,2558.595458984375
491.7855224609375,2494.7822265625
492.2784118652344,2552.199462890625
492.7712707519531,2542.876708984375
493.2641296386719,2565.421875
493.7569274902344,2508.13232421875
494.2476806640625,2491.893798828125
494.74041748046875,2494.43115234375
495.233154296875,2544.996826171875
495.72381591796875,2508.53173828125
496.21649169921875,2498.561767578125
496.70916748046875,2519.519775390625
497.2017822265625,2550.293212890625
497.6923522949219,2510.802490234375
498.1849060058594,2504.455078125
498.6774597167969,2516.14599609375
499.1679382324219,2520.18798828125
499.6604309082031,2491.89013671875
500.15289306640625,2499.99560546875
500.643310546875,2519.46240234375
501.1357116699219,2469.27734375
501.62811279296875,2446.254638671875
502.118408203125,2480.291748046875
502.6107482910156,2508.208251953125
503.1030578613281,2482.591064453125
503.5932922363281,2524.338623046875
504.0855712890625,2493.127685546875
504.5777893066406,2511.32080078125
505.0679626464844,2488.190673828125
505.56011962890625,2502.178955078125
506.05023193359375,2505.495849609375
506.5423583984375,2506.814453125
507.0344543457031,2482.0478515625
507.52447509765625,2481.11328125
508.01654052734375,2499.2705078125
508.5065002441406,2460.304443359375
508.9985046386719,2513.73583984375
509.4904479980469,2532.125
509.9803466796875,2516.6357421875
510.4722595214844,2519.448486328125
510.9621276855469,2503.43994140625
511.4539794921875,2494.30224609375
511.9437561035156,2487.428466796875
512.435546875,2512.369140625
512.92529296875,2491.214599609375
513.4170532226562,2530.763916015625
513.90673828125,2485.585693359375
514.3984375,2509.967041015625
514.8880615234375,2526.10205078125
515.3797607421875,2539.654296875
515.8693237304688,2496.965087890625
516.3609008789062,2504.49560546875
516.8504638671875,2497.872314453125
517.3419799804688,2507.87060546875
517.8314819335938,2468.0576171875
518.3229370117188,2522.305419921875
518.8123779296875,2545.9365234375
519.3038330078125,2485.834228515625
519.793212890625,2527.690185546875
520.2845458984375,2526.86962890625
520.7738647460938,2529.029296875
521.26318359375,2498.83544921875
521.7545166015625,2517.67578125
522.2437133789062,2488.467529296875
522.7349853515625,2515.363525390625
523.2241821289062,2509.2275390625
523.7133178710938,2520.22021484375
524.2045288085938,2504.920654296875
524.693603515625,2511.304443359375
525.1847534179688,2544.107666015625
525.673828125,2506.065185546875
526.162841796875,2526.401123046875
526.6538696289062,2518.021240234375
527.142822265625,2499.10693359375
527.6317749023438,2499.932861328125
528.1227416992188,2495.58154296875
528.6116943359375,2503.572509765625
529.1005249023438,2489.148681640625
529.5914306640625,2518.484619140625
530.0802612304688,2525.293212890625
530.5690307617188,2479.25439453125
531.059814453125,2488.8935546875
531.548583984375,2556.3701171875
532.0372924804688,2509.96533203125
532.5280151367188,2546.2666015625
533.0167236328125,2548.341064453125
533.5053100585938,2511.392333984375
533.9939575195312,2493.099853515625
534.4845581054688,2489.1064453125
534.97314453125,2505.9228515625
535.461669921875,2487.9248046875
535.9501342773438,2496.847900390625
536.440673828125,2510.86083984375
536.9291381835938,2506.49951171875
537.4175415039062,2487.4052734375
537.9059448242188,2482.212890625
538.3963623046875,2483.296630859375
538.8847045898438,2492.03076171875
539.373046875,2510.73291015625
539.861328125,2482.45947265625
540.349609375,2463.4912109375
540.8399047851562,2449.370361328125
541.328125,2475.860595703125
541.8162841796875,2473.642822265625
542.3045043945312,2481.602783203125
542.7926025390625,2480.504638671875
543.28076171875,2450.83203125
543.7708740234375,2454.67822265625
544.2589111328125,2475.732666015625
544.7469482421875,2489.74658203125
545.2349853515625,2459.255615234375
545.7229614257812,2442.5068359375
546.2109375,2445.620361328125
546.6988525390625,2455.744384765625
547.1887817382812,2424.33349609375
547.6766357421875,2418.837890625
548.1644897460938,2452.014892578125
548.65234375,2490.581787109375
549.14013671875,2488.3974609375
549.6279296875,2444.10302734375
550.1156616210938,2436.525390625
550.6033935546875,2455.8203125
551.091064453125,2446.6142578125
551.5787353515625,2451.846923828125
552.06640625,2448.948974609375
552.5540161132812,2449.435302734375
553.0436401367188,2449.735595703125
553.5311889648438,2432.88525390625
554.0187377929688,2441.682861328125
554.5062866210938,2463.725830078125
554.9937744140625,2464.15283203125
555.481201171875,2433.871337890625
555.9686889648438,2423.965087890625
556.4560546875,2427.32666015625
556.9434814453125,2407.86083984375
557.4307861328125,2439.434814453125
557.9181518554688,2453.267822265625
558.4054565429688,2443.450439453125
558.8927612304688,2440.578125
559.3800048828125,2457.90576171875
559.8671875,2439.682861328125
560.3524169921875,2402.27099609375
560.8395385742188,2430.53125
561.3267211914062,2430.8720703125
561.8138427734375,2422.72900390625
562.3009643554688,2411.9638671875
562.7880249023438,2394.97265625
563.2750854492188,2418.494873046875
563.7620849609375,2472.183837890625
564.2490844726562,2452.48388671875
564.7360229492188,2409.730712890625
565.2229614257812,2434.869384765625
565.7098999023438,2406.81396484375
566.1947631835938,2395.695068359375
566.681640625,2409.58349609375
567.16845703125,2389.53271484375
567.6552734375,2439.01220703125
568.14208984375,2416.537109375
568.6288452148438,2407.764404296875
569.1155395507812,2408.414306640625
569.6022338867188,2378.650390625
570.0869140625,2411.93310546875
570.5735473632812,2421.812255859375
571.0601806640625,2437.17041015625
571.5468139648438,2387.772216796875
572.0333862304688,2409.553955078125
572.5178833007812,2408.49267578125
573.0044555664062,2422.3486328125
573.490966796875,2432.123291015625
573.9774169921875,2409.419189453125
574.4638671875,2411.096923828125
574.9482421875,2427.78076171875
575.4346313476562,2393.354736328125
575.9210205078125,2404.875732421875
576.4073486328125,2404.630126953125
576.8916625976562,2439.0986328125
577.3779296875,2467.1796875
577.8641967773438,2386.53662109375
578.3504638671875,2432.247802734375
578.8346557617188,2402.61474609375
579.3208618164062,2388.635009765625
579.8070068359375,2392.09228515625
580.2931518554688,2415.209716796875
580.7772216796875,2396.352783203125
581.2633056640625,2382.947509765625
581.7493896484375,2431.435302734375
582.2333984375,2406.486572265625
582.7194213867188,2408.670654296875
583.2053833007812,2434.687255859375
583.6893310546875,2408.225830078125
584.1752319335938,2375.6044921875
584.6611328125,2405.373291015625
585.14501953125,2410.019287109375
585.630859375,2364.070556640625
586.11669921875,2414.3046875
586.6004638671875,2336.232421875
587.0862426757812,2386.55859375
587.4302978515625,2403.627197265625
587.916015625,2412.89404296875
588.4037475585938,2427.179443359375
588.8894653320312,2402.484619140625
589.3751220703125,2412.21484375
589.8627319335938,2403.675537109375
590.3483276367188,2392.407470703125
590.8359375,2381.753173828125
591.3214721679688,2394.3359375
591.8070068359375,2387.730224609375
592.2945556640625,2398.25439453125
592.780029296875,2376.395751953125
593.2674560546875,2434.5751953125
593.7528686523438,2407.439453125
594.23828125,2375.119873046875
594.7256469726562,2380.28857421875
595.2109985351562,2401.052734375
595.6963500976562,2373.386474609375
596.1836547851562,2358.80322265625
596.6688842773438,2365.474609375
597.1541748046875,2392.328369140625
597.641357421875,2377.87353515625
598.1265869140625,2371.065185546875
598.6117553710938,2368.73193359375
599.098876953125,2351.353515625
599.583984375,2376.595703125
600.069091796875,2394.676025390625
600.55615234375,2385.963623046875
601.0411987304688,2374.35986328125
601.5261840820312,2403.810302734375
602.0111694335938,2409.760986328125
602.4981689453125,2395.2646484375
602.9830932617188,2386.608154296875
603.4679565429688,2371.616943359375
603.9528198242188,2373.738037109375
604.439697265625,2373.23486328125
604.924560546875,2382.998779296875
605.4093627929688,2356.824462890625
605.8941040039062,2379.04443359375
606.380859375,2360.402587890625
606.8656005859375,2336.816650390625
607.3502807617188,2366.042724609375
607.8349609375,2357.53173828125
608.319580078125,2370.742919921875
608.8062133789062,2359.579833984375
609.2908325195312,2384.5380859375
609.775390625,2420.263427734375
610.2599487304688,2418.54833984375
610.7444458007812,2379.924560546875
611.2289428710938,2371.91552734375
611.7153930664062,2315.337646484375
612.1998291015625,2297.918212890625
612.6842651367188,2361.019287109375
613.1686401367188,2388.64892578125
613.6530151367188,2368.8369140625
614.1373291015625,2350.74755859375
614.6216430664062,2368.56396484375
615.1079711914062,2327.700439453125
615.5922241210938,2343.478271484375
616.076416015625,2327.177490234375
616.5606079101562,2314.011962890625
617.0447998046875,2384.73876953125
617.5289916992188,2392.8876953125
618.0130615234375,2346.915771484375
618.4971923828125,2315.57568359375
618.9812622070312,2351.10595703125
619.46533203125,2400.537353515625
619.9493408203125,2323.725341796875
620.433349609375,2357.9248046875
620.9172973632812,2337.155517578125
621.4032592773438,2326.189453125
621.88720703125,2349.06982421875
622.37109375,2328.529296875
622.85498046875,2320.3056640625
623.3388061523438,2296.677734375
623.8226318359375,2371.2294921875
624.306396484375,2366.9814453125
624.7901611328125,2330.42138671875
625.27392578125,2317.23974609375
625.7576293945312,2315.73193359375
626.2413330078125,2304.3955078125
626.7249755859375,2315.742919921875
627.2086181640625,2297.08544921875
627.6921997070312,2331.251708984375
628.1737670898438,2357.022216796875
628.6573486328125,2333.471435546875
629.140869140625,2321.338623046875
629.6243896484375,2333.5400390625
630.1078491210938,2344.174560546875
630.59130859375,2332.187255859375
631.0747680664062,2331.89111328125
631.5581665039062,2308.421630859375
632.0415649414062,2344.094482421875
632.52490234375,2341.6328125
633.0082397460938,2336.090087890625
633.4915161132812,2320.786376953125
633.9747924804688,2279.803955078125
634.4560546875,2325.833251953125
634.9392700195312,2313.88720703125
635.4224853515625,2288.98828125
635.9056396484375,2327.10498046875
636.3887939453125,2308.15283203125
636.8718872070312,2327.946533203125
637.35498046875,2329.481201171875
637.8360595703125,2305.935546875
638.319091796875,2320.4765625
638.8021240234375,2322.861328125
639.28515625,2316.895263671875
639.76806640625,2306.67236328125
640.2490234375,2325.145263671875
640.73193359375,2334.8359375
641.21484375,2304.737060546875
641.6976928710938,2326.80078125
