wavenumber_cm-1,raw_despiked,processed
791.0,160.55369767441863,11.448210651957396
792.0,160.95908033826683,11.679341107457105
793.0,175.2423983050849,14.323645626433176
794.0,173.4311458773781,16.93728682730881
795.0,168.5800359408033,19.188290197532893
796.0,172.1218322717621,19.62513783349158
797.0,179.7703847780126,19.71195894302656
798.0,177.09079661016895,17.04187629076344
799.0,166.25708510638296,16.95942996293192
800.0,166.30630508474573,18.503974037826907
801.0,176.160247881356,19.32453124526421
802.0,169.03551914893555,19.6233640675037
803.0,182.87896398305088,21.878578752000067
804.0,183.79413617021274,23.886991301725487
805.0,176.31822881355924,23.646143166052042
806.0,174.18363347457694,22.658184219389256
807.0,178.62523093220352,23.54628892165607
808.0,174.30760381355904,23.306710001990467
809.0,176.7438936170218,22.853986305161555
810.0,182.15583191489318,23.853711798758752
811.0,184.47734468085116,26.025769470998114
812.0,178.89808050847446,25.526755040574045
813.0,171.96550211864408,25.95455536943558
814.0,184.8472881355936,25.67960783270877
815.0,185.48443644067828,24.217728919966447
816.0,170.15094067796608,23.49715001109442
817.0,180.98507675906185,22.960931120398783
818.0,176.96917057569317,22.05681236205237
819.0,171.3411407249462,18.624461304871545
820.0,174.18451489361703,17.301538040144123
821.0,170.3485234042555,16.968376462988886
822.0,171.02482165605088,15.491230086992772
823.0,166.62740764331213,16.898732124349465
824.0,172.71922127659556,17.449408722142408
825.0,172.13777185501021,16.988432503312367
826.0,176.2696114649682,18.214593716110755
827.0,175.30368656716357,18.045007473270033
828.0,166.14231130063956,18.308387586549458
829.0,170.7074861407252,16.960963769438223
830.0,175.62075692963762,16.78611576685472
831.0,167.50611752136734,16.83898098236662
832.0,173.04662790697654,17.92327812273794
833.0,170.05526382978692,18.18791905929632
834.0,175.3255859872614,17.77467052348055
835.0,172.8587218683652,17.242389855439484
836.0,170.28182802547747,17.65061540249482
837.0,165.73122340425493,15.854532136833228
838.0,172.64042978723378,14.995077308008547
839.0,166.96323404255332,12.172555491695704
840.0,166.42535031847106,11.707925073313163
841.0,161.4829108280256,11.425116707157883
842.0,164.96652978723384,9.946160264287244
843.0,159.1674723404261,9.072626609996718
844.0,169.81610638297894,10.572049633938434
845.0,161.6214,10.043222761602152
846.0,159.13852765957444,9.752596253390237
847.0,169.04670851063847,8.311637968670595
848.0,164.04002564102515,8.400653103575962
849.0,152.8057319148931,7.1246709660640875
850.0,161.1046574468081,7.262087195528238
851.0,161.01814893617035,9.0083906533294
852.0,166.89188936170214,9.789929672087084
853.0,162.0440893617021,12.70750347657986
854.0,166.95699361702063,15.603999742044238
855.0,176.81840425531962,16.256472750641564
856.0,166.10737446808508,17.49281162529769
857.0,170.3732692307696,16.848242139042895
858.0,168.61228784648188,16.162108731242853
859.0,167.42239019189765,15.091321583545863
860.0,166.5731940298508,12.27436963807807
861.0,159.11458085106432,9.224511163333887
862.0,161.6670767590618,6.0218922839437425
863.0,160.95322553191514,4.408650938340742
864.0,146.75806209850055,2.837404832305822
865.0,148.61222601279258,2.0346898309036874
866.0,160.37550746268613,1.16000609392961
867.0,156.78537953091688,0.15409437239458157
868.0,151.03258029978585,0.3246682961594445
869.0,151.5845799573562,1.1793678157579848
870.0,147.80413432835823,-0.2452293492417823
871.0,152.75579914529933,-2.1417198934151145
872.0,151.81132334047112,-1.2526985514167848
873.0,149.77874626865693,-0.9691121877058038
874.0,149.45249141630882,-0.7784308277973935
875.0,151.96718454935626,-0.8210707025181705
876.0,154.21964163090172,-0.9816462897449014
877.0,147.4181459227468,1.140789770554278
878.0,153.39447639485005,2.3276916071960727
879.0,152.3833347639485,3.1345413406041587
880.0,158.27314775160562,1.9035477019356506
881.0,159.8198443496805,2.4557560587412866
882.0,148.07744444444444,2.5293450285813606
883.0,150.70990170940172,1.0101972762864477
884.0,146.85703846153862,0.24865596577933502
885.0,158.89250429184557,-0.5590417526490796
886.0,147.84181330472055,0.321520686517772
887.0,151.1862811158797,1.9659907904778322
888.0,154.31422103004294,2.5084902605352113
889.0,154.20528387096766,2.1612046130661042
890.0,154.75041880341882,1.1585954554451519
891.0,150.70151709401705,1.405203902398739
892.0,151.60500858369076,0.5513524077165357
893.0,147.17679999999987,-0.28475634765442237
894.0,152.10146351931334,-0.8526535451257473
895.0,148.9976193548388,-1.3669496098946468
896.0,152.13713333333357,0.44292834034177986
897.0,149.98066809421843,0.776410623418343
898.0,150.11487096774243,1.063092901406094
899.0,152.3291153846152,0.25471087161204764
900.0,157.6316967741937,0.2019140348367614
901.0,144.51293361884296,-0.31487071999754335
902.0,148.7058000000003,0.07033750610912648
903.0,149.15568736616643,-0.7346895846583834
904.0,151.3682408602151,-1.5674912952342197
905.0,150.62005806451612,-1.5776305110666442
906.0,150.9032462526768,-0.013760979575693
907.0,145.85181290322626,-0.10422570564944067
908.0,151.17085161290325,0.4373451371726276
909.0,152.92884549356157,0.14637365672140845
910.0,151.91983870967735,0.19912011170004007
911.0,151.71942241379264,1.5068602181373478
912.0,152.8629677419348,3.2060824749447363
913.0,149.90630107526914,4.09574696986877
914.0,156.49694827586208,6.325287199297691
915.0,162.24393548387138,7.327030212252936
916.0,158.787533333333,7.653265595566438
917.0,159.5366516129032,8.058900125897168
918.0,160.29306896551722,7.816397242430412
919.0,151.0770366379311,8.002990140436964
920.0,157.53056559139787,8.332308047338955
921.0,161.67606896551777,9.264013594931583
922.0,160.95199568034542,10.215462601984342
923.0,168.31859482758622,13.012541116451189
924.0,161.1927543103448,15.227271059726036
925.0,163.07465517241383,15.755756027405056
926.0,168.463969827586,16.4200720933394
927.0,172.81895043103444,17.393188999900758
928.0,163.52188336932994,18.427354054992122
929.0,169.01087931034493,19.203965456856395
930.0,169.56706034482764,17.54157566062065
931.0,169.65343939393927,16.247096926458767
932.0,168.46901079913607,16.217021710604683
933.0,160.56520689655167,17.72426854375368
934.0,163.83594816414683,18.86279181575702
935.0,173.96574514038866,18.923012494242414
936.0,174.45784233261378,20.36211573572615
937.0,173.59806911447086,21.00989073986392
938.0,172.36584848484856,23.013446261153746
939.0,164.23512526997865,21.449504908064114
940.0,175.11255075593945,19.387257797471023
941.0,167.5491475054228,19.699347952373415
942.0,174.51523974082082,19.48354639814295
943.0,162.1070367170626,20.651820345421356
944.0,172.38376572668116,20.710747121410634
945.0,174.67534557235484,18.86591845767964
946.0,165.5600280777547,17.5035694245868
947.0,170.55265658747322,15.413372890448073
948.0,158.80816702819953,14.875639564400615
949.0,160.68744034707157,11.772500008395411
950.0,158.8282077922076,9.130837409860277
951.0,162.8209697624191,8.753921306498597
952.0,160.75522462203034,9.561883004294003
953.0,155.4191686746993,11.33345991110889
954.0,157.97531034482827,11.800149049633546
955.0,167.89952051835874,11.535964095916825
956.0,168.2582597402599,12.140494842048128
957.0,158.4829481641467,12.386736010899199
958.0,160.11125646551724,12.943702469611225
959.0,159.4805238095235,13.77146158607016
960.0,167.35390909090918,12.31455401603489
961.0,159.763445887446,12.714947724402805
962.0,166.89044372294416,13.74680475273155
963.0,166.58848275861996,11.94839702992192
964.0,153.2579891774892,11.174109078448339
965.0,162.41164794816453,9.733934035327366
966.0,157.4892207792202,9.228522409912046
967.0,153.5285281385284,7.769984953826906
968.0,163.7919134199125,6.533552430364722
969.0,156.2204783549784,7.292430501074165
970.0,155.07874137931114,6.895271703738871
971.0,154.8736789587853,7.049816117172355
972.0,153.2587982646421,7.492113899529585
973.0,162.5844545454545,6.856582829388856
974.0,158.33252380952285,7.532917289969987
975.0,154.03665800865755,7.620479388396319
976.0,159.07945336225598,7.204813855506529
977.0,154.30080911062902,6.888681761289973
978.0,154.29072294372293,4.717946984765035
979.0,155.4802863340565,4.574443164965658
980.0,154.04271428571377,5.2400589473845685
981.0,154.6794598698481,4.419061869352447
982.0,149.84009978308097,5.012435017423911
983.0,158.41496746203964,5.646108065484896
984.0,157.5872863340565,5.957657451753619
985.0,151.32510195227763,6.491119351846095
986.0,158.19227982646396,6.361880124719107
987.0,156.86918438177875,5.28726869335577
988.0,153.390504347826,4.963294756094626
989.0,153.92171583514045,5.600978303118552
990.0,151.90058568329712,5.805914491323904
991.0,153.5038347826087,5.447373954600977
992.0,164.12142950108475,6.6902286810828
993.0,155.25684598698493,8.461800922013623
994.0,155.34417647058797,10.587740824483802
995.0,162.3671304347831,13.031131005919377
996.0,165.34759347826133,13.765477493571723
997.0,166.80882608695651,16.024035861131892
998.0,170.67967462039007,21.56786167037876
999.0,171.23508695652177,26.99522197198189
1000.0,172.9431843817787,31.431529816865407
1001.0,190.4855652173913,35.18568065821961
1002.0,191.65445652173895,37.046668796498295
1003.0,188.26104347826077,34.90016087072229
1004.0,180.4893333333332,31.766914213794422
1005.0,173.34213043478266,26.081726270106458
1006.0,164.2597391304349,17.616557738694894
1007.0,155.71730434782572,12.043738156061636
1008.0,162.70739130434825,9.01557485917715
1009.0,153.84144444444422,7.482691993396401
1010.0,152.29197826086957,6.347457473304985
1011.0,160.1162391304346,6.802390926284971
1012.0,158.49636956521744,6.3843634276723265
1013.0,152.84243478260868,5.756176861364992
1014.0,152.08921739130437,6.5530117167694755
1015.0,157.060521739131,6.186134684021596
1016.0,151.62834782608675,5.241566395211237
1017.0,157.469,5.277211040024611
1018.0,153.7089565217392,4.024573682593228
1019.0,151.4873333333331,2.3163006450775754
1020.0,150.4352173913045,0.17227728165931921
1021.0,146.68682608695653,-1.064398234875199
1022.0,141.53026086956606,-3.1877724906987623
1023.0,148.77145652173942,-2.632779983818665
1024.0,147.18166666666676,-1.5859860126738852
1025.0,148.24756521739099,-0.5621355812577065
1026.0,149.3224565217398,2.269790475656521
1027.0,156.86452173913,3.4719718088784077
1028.0,152.1862608695653,3.343637914872062
1029.0,152.5390434782598,4.292224594706283
1030.0,158.03400000000101,5.71264182608212
1031.0,147.84806666666657,5.499032511081083
1032.0,155.36347826086998,5.848058165683966
1033.0,159.09866666666716,5.792436064875915
1034.0,158.4325217391301,5.7572421975091
1035.0,150.01599999999888,5.272315001467916
1036.0,157.3326739130436,5.143357496621519
1037.0,148.77840000000003,4.567903190325097
1038.0,156.82291304347828,4.053761458153531
1039.0,152.7361777777781,3.9774030343694164
1040.0,153.42595652173867,4.511715483763936
1041.0,158.85926086956553,3.851619158077682
1042.0,150.6843043478273,5.183372963318902
1043.0,152.36391304347714,4.318761385672673
1044.0,154.88293333333328,4.3157959089491555
1045.0,154.94228260869565,3.8508730303936147
1046.0,156.96347826086952,2.921518673897822
1047.0,149.08469565217382,2.7077123820718896
1048.0,152.4296521739131,2.013209093132872
1049.0,152.3185,2.3364115472257083
1050.0,150.68688888889062,2.639563984469902
1051.0,152.99166666666656,3.261039167128132
1052.0,157.92130434782663,4.856559490470033
1053.0,158.800399999999,4.724088532394063
1054.0,153.33280000000005,5.797548993489016
1055.0,156.2973333333328,6.428738882032633
1056.0,156.99689130434814,6.401640255445557
1057.0,155.430288888889,6.350623086093066
1058.0,162.1584444444438,7.276338912859444
1059.0,156.90566666666606,7.939730294126889
1060.0,158.3996444444428,6.545571618103139
1061.0,159.04791111111024,6.1291303902642085
1062.0,158.2620869565221,6.078476525615201
1063.0,153.04351111111083,5.810027386560904
1064.0,153.26499999999984,4.9416376329093055
1065.0,162.05560000000085,5.267286174834652
1066.0,158.64426666666765,4.699087770587369
1067.0,155.46517391304354,4.013789889305713
1068.0,150.14934782608626,3.58154095134239
1069.0,161.30678260869598,2.0899921838955606
1070.0,148.36255555555562,0.27954358385426303
1071.0,151.925304347826,-0.3821006117170782
1072.0,153.61795652173913,-0.17762298469580173
1073.0,152.35926086956505,1.3493870817350455
1074.0,154.05039999999934,2.2648968720404525
1075.0,155.00080000000023,5.067951003851277
1076.0,161.43,4.839389041894151
1077.0,163.81022222222245,5.2900169934159464
1078.0,158.3282666666655,5.86034889832888
1079.0,156.46486666666652,6.658371170485651
1080.0,153.73933333333233,6.080980775841482
1081.0,163.6942666666668,5.886501986542584
1082.0,162.3289130434788,7.339885648150869
1083.0,163.37078260869572,7.636199491087268
1084.0,157.13404347826113,6.759618358365458
1085.0,164.67973913043485,5.657246318231159
1086.0,160.5588260869565,3.1202655744946526
1087.0,148.82530434782674,2.422699153483336
1088.0,155.679717391305,2.638102661404872
1089.0,159.21573913043477,3.003378995500583
1090.0,157.39277777777798,1.5430170666927552
1091.0,161.9058222222223,1.1729044337991468
1092.0,159.91917391304418,3.0712195703313796
1093.0,153.57978260869535,3.425977072277533
1094.0,153.0779555555559,3.621078368577315
1095.0,161.4029999999998,6.237629965434877
1096.0,171.8238444444447,7.515769964200473
1097.0,164.1784222222226,7.905010680023196
1098.0,163.73426666666572,8.936745371913304
1099.0,171.03849999999898,8.697267957654844
1100.0,156.5611999999994,6.76960949498303
1101.0,157.364,5.256306470116499
1102.0,167.27539999999965,5.438535159414357
1103.0,163.05356521739077,3.6238642721765757
1104.0,160.27795555555534,2.755989023610738
1105.0,161.44082222222215,3.905511580480237
1106.0,158.5475555555555,2.6806249761414733
1107.0,154.7761956521753,0.9756024283796023
1108.0,164.23300000000006,0.034951230351566664
1109.0,159.5659999999996,-1.246713959760001
1110.0,155.07613333333452,-1.2061097193203238
1111.0,156.59660000000022,-1.0891138899741577
1112.0,154.363133333333,-0.5833886252588343
1113.0,158.97142222222212,-1.0868711967350748
1114.0,165.51584444444435,0.7216433251545311
1115.0,158.75942222222207,0.920206919306537
1116.0,162.6642222222221,1.4318321266670182
1117.0,159.99649999999988,1.5508370164659482
1118.0,162.8696666666669,-0.04623857382776464
1119.0,155.9828444444435,0.652440505667073
1120.0,166.34920000000017,1.1824793005623917
1121.0,161.07093333333322,2.307351581695116
1122.0,162.806466666666,4.521191614471064
1123.0,174.0740000000007,5.6623506672133885
1124.0,163.1554666666671,7.731005201656274
1125.0,175.69593333333336,8.491644456315697
1126.0,171.84682222222193,9.865978160528869
1127.0,169.22058695652217,9.69821853557201
1128.0,175.87266666666872,10.78605775370417
1129.0,174.37300000000073,11.916346473687952
1130.0,173.74549999999954,12.312670611163696
1131.0,177.41591111111174,14.591782145747828
1132.0,185.60133333333354,17.22568631268797
1133.0,175.8047555555561,18.367393963265044
1134.0,188.63386956521742,20.478104077886172
1135.0,187.40404444444405,22.14030441089568
1136.0,188.9949999999991,23.50344879603091
1137.0,185.2611333333324,24.088421134566175
1138.0,191.3173555555556,26.003215626777433
1139.0,190.60033333333323,22.87552960670493
1140.0,191.14619565217419,20.964127316979727
1141.0,185.9995,19.75835728971026
1142.0,185.2010444444428,19.00521532378957
1143.0,172.92059999999958,17.00389846964285
1144.0,188.38853333333273,17.844082529855086
1145.0,191.63475555555542,20.0935311689108
1146.0,189.1544000000009,23.774963023977875
1147.0,190.66482222222172,26.325822730933567
1148.0,203.2575777777779,29.884337218721953
1149.0,200.39760000000024,30.41205694498342
1150.0,199.84468888888878,32.77880568040078
1151.0,197.70524444444413,34.668036684883816
1152.0,207.456733333334,34.57124609430812
1153.0,203.79373333333206,33.03034284296143
1154.0,207.25079999999963,33.49491067788574
1155.0,199.80104444444444,32.4962829050414
1156.0,198.14268888888924,31.671431801539825
1157.0,200.60306666666722,30.27148174321985
1158.0,203.48251111111176,29.546561760585035
1159.0,196.4140444444445,27.066430698223115
1160.0,201.95995555555518,26.648174671395935
1161.0,197.4994888888889,24.563914177559468
1162.0,190.94440000000006,22.161975285560942
1163.0,188.14380000000034,19.79931382748819
1164.0,196.37833333333194,17.3338327069807
1165.0,186.1674444444428,14.082852790766566
1166.0,188.34800000000007,13.268784328481956
1167.0,184.23100000000005,12.212084957126422
1168.0,181.3117777777773,11.294780165790371
1169.0,185.8021999999997,11.052863815725487
1170.0,189.45179999999993,11.259403800579975
1171.0,183.29733333333272,10.1012654583146
1172.0,188.03377777777766,8.366498911336123
1173.0,185.97326666666717,7.53874047731108
1174.0,175.23339999999988,4.963410874241674
1175.0,177.99079999999952,4.230524245814507
1176.0,177.6288888888882,2.7432279635623615
1177.0,185.41699999999796,0.618004414265215
1178.0,175.6495555555541,-0.20239124683743626
1179.0,181.71413333333328,-0.9500427104181028
1180.0,168.42045454545251,-2.9077747964372804
1181.0,175.3251999999985,-2.7325360973663066
1182.0,176.1072727272715,-2.8076161674755156
1183.0,175.05655555555558,-1.3347003009510274
1184.0,180.74188888888986,-2.4166019147344002
1185.0,186.765,-0.3673136494262508
1186.0,176.65808888888878,-0.9108854249145679
1187.0,176.208533333333,-1.3960451380170866
1188.0,174.0852666666666,-1.5303509133892135
1189.0,188.2799333333336,-1.3619552439560607
1190.0,177.9919999999989,-1.209584711886123
1191.0,181.56459999999976,-0.12758871840898678
1192.0,186.0979777777779,0.36170038653961
1193.0,186.1530222222235,1.068770941171664
1194.0,180.6384888888887,1.249916323934258
1195.0,184.36980000000008,4.104122424889823
1196.0,191.06611111111124,4.844674050808351
1197.0,193.36966666666692,5.112204833996458
1198.0,193.86419999999998,7.318600588820061
1199.0,194.15637777777746,8.23142928659712
1200.0,189.20415555555542,7.794544211380696
1201.0,193.272266666664,5.660818454629123
1202.0,199.08035555555608,6.5664670892891195
1203.0,188.04309090909015,6.664622363743149
1204.0,193.73013333333338,6.815158319869283
1205.0,192.67699999999957,6.556953927489047
1206.0,205.75544444444472,6.8076642166849695
1207.0,189.6314666666666,5.831432389514134
1208.0,194.24204444444422,6.671557288052156
1209.0,194.35539999999986,5.602258538751755
1210.0,200.24602222222217,4.2573565395392166
1211.0,189.7004222222218,3.4895017513637185
1212.0,198.828227272727,5.746890092511279
1213.0,194.70688888888927,5.05818923681332
1214.0,196.19640000000015,5.978427325064473
1215.0,203.6413333333337,6.446430867943178
1216.0,201.19890909090722,8.40625084951074
1217.0,197.5974318181818,8.778025876473265
1218.0,208.08333333333448,9.445934234325165
1219.0,202.963,10.845227736823915
1220.0,207.8371333333335,12.930697195682342
1221.0,208.02455555555554,15.504204752208352
1222.0,210.49313333333296,18.76112503463017
1223.0,222.12431818181852,18.913048253624225
1224.0,220.32322222222257,22.737916360339767
1225.0,217.0814000000002,23.769450784260584
1226.0,222.7775227272715,24.414371860708144
1227.0,215.91472727272705,24.431282236433958
1228.0,232.96460000000113,23.743483929754234
1229.0,215.5770000000002,24.201956775328426
1230.0,223.17222727272804,25.251790733761453
1231.0,225.5198181818184,25.07377601551994
1232.0,225.01964444444508,26.40412584920324
1233.0,226.00222222222237,25.48178234215584
1234.0,229.05400000000017,25.731541117274844
1235.0,225.27315555555518,25.4808531640914
1236.0,229.62754545454533,25.599128342084526
1237.0,222.18431818181858,26.4540677537056
1238.0,225.31084090909127,27.525657892095353
1239.0,239.7539090909098,29.07801991279706
1240.0,233.30718181818042,32.07456624059165
1241.0,238.31336363636248,33.70812420932185
1242.0,240.72011363636318,37.69241915090112
1243.0,245.16733333333266,42.893707292165345
1244.0,250.6496590909091,48.53793394818791
1245.0,252.91304545454736,56.34974721302413
1246.0,272.8508863636346,61.59058180347134
1247.0,280.5665777777765,66.9578517181204
1248.0,276.26234090909134,70.89287182129763
1249.0,274.93171111111155,71.23938273898449
1250.0,270.6154999999986,68.88296109610116
1251.0,276.86190909090885,62.501030957920335
1252.0,267.51045454545647,56.796984869315594
1253.0,255.414045454546,54.030786208244706
1254.0,255.28595555555628,51.1171706120318
1255.0,251.00945454545442,46.725835634974885
1256.0,256.0993409090914,42.75578150025805
1257.0,260.1667272727271,41.20138075572822
1258.0,246.60604444444613,40.72719655604382
1259.0,239.93129545454565,39.66297619594974
1260.0,249.94431818181823,38.0999303823437
1261.0,249.9862272727274,37.49997322085045
